Strategia;Konfiguracja;Indeks sygnału;Wymagane K;MSE;RMSE;Max Error;PRD
Fidelity (MAX_ERROR);Tolerancja_0.1;260;4618;2.6169529030236915e-05;0.005115616192624004;0.0998093160175646;0.08831282027772291
Fidelity (MAX_ERROR);Tolerancja_1.0;260;1174;0.0005619591389211336;0.023705677356302933;0.9998132527438717;0.4092400886030933
Fidelity (MAX_ERROR);Tolerancja_0.01;261;4866;7.3719045390868e-07;0.0008585979582486089;0.009954696999190382;0.016269583308251144
Fidelity (MAX_ERROR);Tolerancja_0.1;261;3655;7.898546157480118e-06;0.0028104352256332326;0.09995328946228277;0.05325497177882156
Fidelity (MAX_ERROR);Tolerancja_1.0;261;9;0.15184103063635535;0.389667846551849;0.8815188118286468;7.3838208338558005
Fidelity (MAX_ERROR);Tolerancja_0.01;262;4906;1.0379351446074082e-06;0.0010187910210673278;0.009902506375193632;0.01707569306128986
Fidelity (MAX_ERROR);Tolerancja_0.1;262;4051;1.0855291789540738e-05;0.003294736983363124;0.099984026417971;0.05522223525944365
Fidelity (MAX_ERROR);Tolerancja_1.0;262;11;0.1498726443580225;0.38713388428039014;0.9066762028965698;6.488651003884323
Fidelity (MAX_ERROR);Tolerancja_0.01;263;4905;1.0404347553948652e-06;0.0010200170368159863;0.009940429832440145;0.019973969410727054
Fidelity (MAX_ERROR);Tolerancja_0.1;263;4045;1.078146263277754e-05;0.003283513763147269;0.09993745306335988;0.06429775297629317
Fidelity (MAX_ERROR);Tolerancja_1.0;263;13;0.05142362787189732;0.2267677840256356;0.9799611001011677;4.440565812121361
Fidelity (MAX_ERROR);Tolerancja_0.01;264;4643;2.8013176633550907e-07;0.000529274755052146;0.009979473078669976;0.009080719739320571
Fidelity (MAX_ERROR);Tolerancja_0.1;264;1432;5.148677589023122e-06;0.002269069762925574;0.09999117222608778;0.038930227428027736
Fidelity (MAX_ERROR);Tolerancja_1.0;264;3;0.3056213219878432;0.5528302831682099;0.876478924696003;9.484859833084517
Fidelity (MAX_ERROR);Tolerancja_0.01;265;4874;7.805604601016783e-07;0.0008834933277063716;0.009934348942756799;0.014130562908320286
Fidelity (MAX_ERROR);Tolerancja_0.1;265;3732;8.323936858806438e-06;0.002885123369772329;0.0999747784390923;0.04614456724950192
Fidelity (MAX_ERROR);Tolerancja_1.0;265;6;0.08178490254665921;0.2859805981997017;0.744816086627945;4.573964179119412
Fidelity (MAX_ERROR);Tolerancja_0.01;266;4951;2.0044276572105505e-06;0.0014157781101608227;0.009910055921547034;0.026157663562382236
Fidelity (MAX_ERROR);Tolerancja_0.1;266;4506;2.0349161472268852e-05;0.004511004485950868;0.09990996871064084;0.08334451339871057
Fidelity (MAX_ERROR);Tolerancja_1.0;266;105;0.003951479598166134;0.06286079539877087;0.9998243102831266;1.1614048313813905
Fidelity (MAX_ERROR);Tolerancja_0.01;267;2523;4.990288894037437e-08;0.00022338954527993104;0.009998128645028359;0.0035534673663653715
Fidelity (MAX_ERROR);Tolerancja_0.1;267;17;0.0006638664305688723;0.025765605573494138;0.09467336855361008;0.4098546262105602
Fidelity (MAX_ERROR);Tolerancja_1.0;267;8;0.16667225036449773;0.4082551290118689;0.9865481448925326;6.494132374355529
Fidelity (MAX_ERROR);Tolerancja_0.01;268;3887;9.352397206948959e-08;0.00030581689304139104;0.009997006234131689;0.005265154378254056
Fidelity (MAX_ERROR);Tolerancja_0.1;268;25;7.522053477349173e-05;0.008672977272741566;0.0983287368393091;0.14931995353799069
Fidelity (MAX_ERROR);Tolerancja_1.0;268;4;0.1481455029617101;0.3848967432464324;0.6939246472554448;6.626647575696209
Fidelity (MAX_ERROR);Tolerancja_0.01;269;4902;1.010809160525368e-06;0.0010053900539220427;0.00997682054720972;0.018291770235679763
Fidelity (MAX_ERROR);Tolerancja_0.1;269;4019;1.0501799977310522e-05;0.0032406480798307185;0.0999116791110799;0.05895939576855674
Fidelity (MAX_ERROR);Tolerancja_1.0;269;30;0.006965908466733852;0.08346201810844171;0.9807658886053918;1.5184833515014424
Fidelity (MAX_ERROR);Tolerancja_0.01;270;4949;1.9261187609889596e-06;0.0013878468074643396;0.009910785343137718;0.02560017272039355
Fidelity (MAX_ERROR);Tolerancja_0.1;270;4486;1.9561704291399687e-05;0.004422861550105281;0.09988578719704222;0.08158394643566744
Fidelity (MAX_ERROR);Tolerancja_1.0;270;39;0.009958914304904207;0.09979436008564917;0.9993921394277852;1.840803207510646
Fidelity (MAX_ERROR);Tolerancja_0.01;271;4977;4.146772576018225e-06;0.0020363625846145927;0.009765967244090845;0.03359367655570789
Fidelity (MAX_ERROR);Tolerancja_0.1;271;4765;4.244560565902683e-05;0.006515029213981072;0.09978291006640916;0.10747780666324248
Fidelity (MAX_ERROR);Tolerancja_1.0;271;2646;0.0005233509224032293;0.022876864348140662;0.9997865673872166;0.3773974179876686
Fidelity (MAX_ERROR);Tolerancja_0.01;272;4797;4.908848122160484e-07;0.0007006317236723216;0.009975788854347023;0.012418233490891974
Fidelity (MAX_ERROR);Tolerancja_0.1;272;2968;5.701934497957435e-06;0.00238787237890919;0.09996855637374402;0.04232345716851166
Fidelity (MAX_ERROR);Tolerancja_1.0;272;5;0.16893211617009446;0.4110135230988081;0.7802290439944706;7.284942610081184
Fidelity (MAX_ERROR);Tolerancja_0.01;273;4965;2.7188677361888373e-06;0.001648898946627366;0.009754821431696037;0.028088413140379426
Fidelity (MAX_ERROR);Tolerancja_0.1;273;4642;2.78875317206396e-05;0.005280864675471206;0.0997780172862841;0.08995767087271493
Fidelity (MAX_ERROR);Tolerancja_1.0;273;1413;0.0005199353038603172;0.022802089901154177;0.9999974869811776;0.3884255750891886
Fidelity (MAX_ERROR);Tolerancja_0.01;274;4948;1.868961435601628e-06;0.001367099643625741;0.009905605995806255;0.024179397903327567
Fidelity (MAX_ERROR);Tolerancja_0.1;274;4476;1.9169573734578708e-05;0.004378307176818309;0.09982055516700239;0.07743753856194138
Fidelity (MAX_ERROR);Tolerancja_1.0;274;83;0.004469525687904408;0.06685451135042726;0.9997155928540895;1.1824316092185638
Fidelity (MAX_ERROR);Tolerancja_0.01;275;4895;9.494921200368181e-07;0.0009744188627263011;0.009983018068325133;0.016694633901669306
Fidelity (MAX_ERROR);Tolerancja_0.1;275;3949;9.861500796473646e-06;0.0031403026600112364;0.09993232457476209;0.0538025332377536
Fidelity (MAX_ERROR);Tolerancja_1.0;275;7;0.19990205263547314;0.4471040736064403;0.939159508934786;7.660195333165581
Fidelity (MAX_ERROR);Tolerancja_0.01;276;4916;1.169936698711819e-06;0.001081636121212591;0.009941859300234057;0.017838837660671455
Fidelity (MAX_ERROR);Tolerancja_0.1;276;4156;1.2100322798704856e-05;0.003478551824927272;0.09989694261265569;0.05736986781612272
Fidelity (MAX_ERROR);Tolerancja_1.0;276;8;0.028955963563036646;0.17016451910735284;0.9722062971186749;2.806431083828118
Fidelity (MAX_ERROR);Tolerancja_0.01;277;4923;1.2693516122500802e-06;0.0011266550546862515;0.00988539656211529;0.021628723533509253
Fidelity (MAX_ERROR);Tolerancja_0.1;277;4222;1.3075740942530095e-05;0.003616039400024576;0.09988385512777853;0.06941815611095632
Fidelity (MAX_ERROR);Tolerancja_1.0;277;7;0.1960930404647854;0.44282393845046975;0.856438995323872;8.50101945482516
Fidelity (MAX_ERROR);Tolerancja_0.01;278;4934;1.4772602778799205e-06;0.0012154259656103783;0.009911086770901356;0.019777850462590903
Fidelity (MAX_ERROR);Tolerancja_0.1;278;4335;1.5218071028703556e-05;0.003901034610036619;0.09986509160832036;0.06347904467216943
Fidelity (MAX_ERROR);Tolerancja_1.0;278;15;0.01702562191378262;0.1304822666640284;0.990911717823332;2.123254588201162
Fidelity (MAX_ERROR);Tolerancja_0.01;279;4934;1.488605385578937e-06;0.0012200841715139727;0.009949077592615652;0.021883482756412786
Fidelity (MAX_ERROR);Tolerancja_0.1;279;4337;1.5287471503951166e-05;0.003909919628835248;0.09995241469563165;0.07012848848813717
Fidelity (MAX_ERROR);Tolerancja_1.0;279;40;0.006474321674564535;0.08046316967758936;0.9995384970974985;1.4431909103294827
Fidelity (MAX_ERROR);Tolerancja_0.01;280;4802;5.03171282713196e-07;0.0007093456722312444;0.009987739042878196;0.013065395912526
Fidelity (MAX_ERROR);Tolerancja_0.1;280;3022;5.797526428668791e-06;0.0024078053136972664;0.09995321529739964;0.0443492234255616
Fidelity (MAX_ERROR);Tolerancja_1.0;280;9;0.2088140918580213;0.45696180568842;0.9528847032122334;8.4167524268417
Fidelity (MAX_ERROR);Tolerancja_0.01;281;4520;2.0889402357592168e-07;0.00045704925727532003;0.009981771106944315;0.008114127489554167
Fidelity (MAX_ERROR);Tolerancja_0.1;281;454;9.616085219887742e-06;0.0031009813317541502;0.09997899425535994;0.055052617344969336
Fidelity (MAX_ERROR);Tolerancja_1.0;281;6;0.2569369425793138;0.5068894776766567;0.9971388667009373;8.998955319392019
Fidelity (MAX_ERROR);Tolerancja_0.01;282;4788;4.70033128075739e-07;0.0006855896207467985;0.009986834198645766;0.012599703567388239
Fidelity (MAX_ERROR);Tolerancja_0.1;282;2879;5.554189629892551e-06;0.0023567328295529284;0.09999429128610782;0.043311821155567976
Fidelity (MAX_ERROR);Tolerancja_1.0;282;5;0.15380129610419277;0.39217508348210084;0.8689514079851515;7.207357942507593
Fidelity (MAX_ERROR);Tolerancja_0.01;283;4911;1.103890991145802e-06;0.00105066216794258;0.009910643867351965;0.01741755965823728
Fidelity (MAX_ERROR);Tolerancja_0.1;283;4103;1.1426927440265306e-05;0.0033803738610197107;0.09989459470606121;0.05603881550884437
Fidelity (MAX_ERROR);Tolerancja_1.0;283;6;0.11761062859821372;0.3429440604504089;0.9294678684788247;5.6852229142598905
Fidelity (MAX_ERROR);Tolerancja_0.01;284;4944;1.72498152802679e-06;0.0013133855214775248;0.00987215143029374;0.02366535982212089
Fidelity (MAX_ERROR);Tolerancja_0.1;284;4433;1.780976473828857e-05;0.004220161695751547;0.0999570534904386;0.07604137810590388
Fidelity (MAX_ERROR);Tolerancja_1.0;284;26;0.01255966285591252;0.11206990165032055;0.9950274658418934;2.0193420015784147
Fidelity (MAX_ERROR);Tolerancja_0.01;285;264;8.325288405716025e-08;0.0002885357587148606;0.009987697308704746;0.00511086726004307
Fidelity (MAX_ERROR);Tolerancja_0.1;285;18;0.0001631286703147138;0.012772183459170706;0.09716917392880209;0.22623516257216417
Fidelity (MAX_ERROR);Tolerancja_1.0;285;6;0.12079212969059176;0.3475516216198563;0.6709023167926755;6.156222064202387
Fidelity (MAX_ERROR);Tolerancja_0.01;286;4807;5.159387047745137e-07;0.0007182887335706399;0.009972688972152532;0.012139287623766634
Fidelity (MAX_ERROR);Tolerancja_0.1;286;3066;5.907482268117882e-06;0.0024305312728121566;0.09995737425459339;0.04107668242623873
Fidelity (MAX_ERROR);Tolerancja_1.0;286;5;0.2906641452369238;0.5391327714366135;0.8489033964623953;9.111499977639358
Fidelity (MAX_ERROR);Tolerancja_0.01;287;4931;1.4166184376412022e-06;0.0011902178110082214;0.009885920906141266;0.022874756774821522
Fidelity (MAX_ERROR);Tolerancja_0.1;287;4303;1.4540805947217594e-05;0.0038132408719116595;0.09986568701282561;0.0732865502952762
Fidelity (MAX_ERROR);Tolerancja_1.0;287;12;0.02534916456918479;0.15921420969619762;0.9959143202162073;3.0599326343561115
Fidelity (MAX_ERROR);Tolerancja_0.01;288;4616;2.610470491146362e-07;0.000510927635888524;0.009994478517228345;0.00958826988091823
Fidelity (MAX_ERROR);Tolerancja_0.1;288;1172;5.586609920905833e-06;0.0023636010494382997;0.09998163362629509;0.044356271144786207
Fidelity (MAX_ERROR);Tolerancja_1.0;288;5;0.17763599740451053;0.4214688569805728;0.8802473674615499;7.909451091061305
Fidelity (MAX_ERROR);Tolerancja_0.01;289;4902;9.975817094214199e-07;0.0009987901228093016;0.009911306684063703;0.01976764265539851
Fidelity (MAX_ERROR);Tolerancja_0.1;289;4012;1.04375915627268e-05;0.00323072616647199;0.09994254360218768;0.06394120137735614
Fidelity (MAX_ERROR);Tolerancja_1.0;289;5;0.23839864691474266;0.48826083901408956;0.8604038295972241;9.663457384928895
Fidelity (MAX_ERROR);Tolerancja_0.01;290;4925;1.3271133780364031e-06;0.0011520040703211093;0.009975735181179779;0.020279821652303732
Fidelity (MAX_ERROR);Tolerancja_0.1;290;4249;1.3538526338694307e-05;0.0036794736496806586;0.09990089354941922;0.06477326887315213
Fidelity (MAX_ERROR);Tolerancja_1.0;290;24;0.009634666366466928;0.0981563363541393;0.9760739460807422;1.7279392031580452
Fidelity (MAX_ERROR);Tolerancja_0.01;291;4945;1.788992647806361e-06;0.0013375322978554055;0.009918911998799906;0.02205243241940751
Fidelity (MAX_ERROR);Tolerancja_0.1;291;4446;1.8185643591311907e-05;0.004264462872544666;0.09991094346754092;0.07030991285417924
Fidelity (MAX_ERROR);Tolerancja_1.0;291;13;0.02703769250294349;0.1644314218844546;0.9827850160981493;2.7110469216691935
Fidelity (MAX_ERROR);Tolerancja_0.01;292;4804;5.071307956517835e-07;0.0007121311646401831;0.009976377259627078;0.01074482741051155
Fidelity (MAX_ERROR);Tolerancja_0.1;292;3038;5.840433583305607e-06;0.0024166989020781232;0.09995879311375777;0.03646380596069333
Fidelity (MAX_ERROR);Tolerancja_1.0;292;9;0.14108467299514982;0.37561239728628476;0.9353108391433356;5.667341330482051
Fidelity (MAX_ERROR);Tolerancja_0.01;293;4707;3.4132615540526056e-07;0.000584231251650629;0.009986385927221342;0.011445546821784688
Fidelity (MAX_ERROR);Tolerancja_0.1;293;2071;4.857761199998686e-06;0.0022040329398624434;0.09997680591338653;0.043178727838812624
Fidelity (MAX_ERROR);Tolerancja_1.0;293;6;0.1554585439265785;0.3942823150061115;0.895785542815716;7.724298699623064
Fidelity (MAX_ERROR);Tolerancja_0.01;294;4880;8.245209383673666e-07;0.0009080313531852117;0.009965453763213006;0.014855464462763373
Fidelity (MAX_ERROR);Tolerancja_0.1;294;3797;8.715484598376674e-06;0.002952199959077412;0.09992802530324951;0.04829822387212283
Fidelity (MAX_ERROR);Tolerancja_1.0;294;5;0.2570569459409821;0.5070078361731524;0.9772851741376352;8.294688136254857
Fidelity (MAX_ERROR);Tolerancja_0.01;295;4954;2.098609129113001e-06;0.0014486576990831897;0.009878775772897086;0.024760388101129457
Fidelity (MAX_ERROR);Tolerancja_0.1;295;4535;2.1599731129603533e-05;0.004647551089509779;0.09986189217815955;0.07943572092214514
Fidelity (MAX_ERROR);Tolerancja_1.0;295;356;0.001305378968771483;0.03613002862954143;0.9998695873349428;0.6175327211794233
Fidelity (MAX_ERROR);Tolerancja_0.01;296;4574;2.3483181737946292e-07;0.00048459448756611224;0.009978687936189168;0.012005838308496735
Fidelity (MAX_ERROR);Tolerancja_0.1;296;832;6.529881513093868e-06;0.0025553632839762468;0.09999824617425723;0.06330917745469099
Fidelity (MAX_ERROR);Tolerancja_1.0;296;4;0.17258930380402113;0.41543868838135567;0.79750292858155;10.292501973869559
Fidelity (MAX_ERROR);Tolerancja_0.01;297;4915;1.1704764705875368e-06;0.0010818856088272626;0.009973310471206531;0.019546329121103927
Fidelity (MAX_ERROR);Tolerancja_0.1;297;4148;1.2010503674563974e-05;0.003465617358359687;0.09997127683580675;0.06261299433286464
Fidelity (MAX_ERROR);Tolerancja_1.0;297;4;0.18472822332767128;0.42980021327085366;0.9240926640030036;7.765161451790878
Fidelity (MAX_ERROR);Tolerancja_0.01;298;4901;9.94921726165609e-07;0.000997457631263408;0.00992298573933148;0.020766048243957336
Fidelity (MAX_ERROR);Tolerancja_0.1;298;4003;1.0357273680925202e-05;0.0032182718469584265;0.09993963645751158;0.06700113001437324
Fidelity (MAX_ERROR);Tolerancja_1.0;298;4;0.12501667706468889;0.353576974737735;0.868309126947767;7.361111174272337
Fidelity (MAX_ERROR);Tolerancja_0.01;299;4865;7.328529026707274e-07;0.000856068281546938;0.009943659497852586;0.014955392826686915
Fidelity (MAX_ERROR);Tolerancja_0.1;299;3643;7.843128276447753e-06;0.002800558565080858;0.09998202246022014;0.04892536539169791
Fidelity (MAX_ERROR);Tolerancja_1.0;299;4;0.13908328514818205;0.3729387150031249;0.9242925740373389;6.51518705151998
Fidelity (MAX_ERROR);Tolerancja_0.01;300;4838;6.132930812046628e-07;0.000783130309210838;0.009978763131457846;0.013308898861819789
Fidelity (MAX_ERROR);Tolerancja_0.1;300;3377;6.75371862551722e-06;0.0025987917626307078;0.09998226855754577;0.04416513615292954
Fidelity (MAX_ERROR);Tolerancja_1.0;300;7;0.3145198654206245;0.5608207070184057;0.9755975209195462;9.530860932765611
Fidelity (MAX_ERROR);Tolerancja_0.01;301;4853;6.717067044284446e-07;0.0008195771497720301;0.009933333999565086;0.014607929420236237
Fidelity (MAX_ERROR);Tolerancja_0.1;301;3521;7.285394699217153e-06;0.0026991470317893305;0.09996614130910508;0.048108892916531476
Fidelity (MAX_ERROR);Tolerancja_1.0;301;7;0.14650227020066472;0.3827561497881709;0.9135046229270394;6.822145813633547
Fidelity (MAX_ERROR);Tolerancja_0.01;302;757;6.215251901347557e-08;0.000249304069388118;0.009997803343665623;0.0043784407181166355
Fidelity (MAX_ERROR);Tolerancja_0.1;302;22;0.0004888658369396727;0.02211031064774244;0.09131220402340468;0.38831570085432904
Fidelity (MAX_ERROR);Tolerancja_1.0;302;5;0.18865529623482857;0.43434467446352854;0.9134896051978121;7.628244549059363
Fidelity (MAX_ERROR);Tolerancja_0.01;303;4684;3.168593390789857e-07;0.0005629026017696007;0.009998048970206952;0.010054268997387206
Fidelity (MAX_ERROR);Tolerancja_0.1;303;1849;4.854001013782532e-06;0.0022031797506745863;0.09996925513076249;0.03935203318165767
Fidelity (MAX_ERROR);Tolerancja_1.0;303;7;0.19499304349375457;0.44158016655388244;0.9289578674980952;7.887271731355401
Fidelity (MAX_ERROR);Tolerancja_0.01;304;4934;1.4771179066056897e-06;0.0012153673957308916;0.009910611048380424;0.0220684939979842
Fidelity (MAX_ERROR);Tolerancja_0.1;304;4335;1.5216617446277781e-05;0.0039008482982907425;0.09986227748851118;0.07083113103104617
Fidelity (MAX_ERROR);Tolerancja_1.0;304;24;0.014379058959113525;0.11991271391772236;0.9919202614249185;2.1773605386080295
Fidelity (MAX_ERROR);Tolerancja_0.01;305;4972;3.4412400054979587e-06;0.0018550579520591691;0.00990475562182258;0.03371943699484246
Fidelity (MAX_ERROR);Tolerancja_0.1;305;4718;3.5317026459158805e-05;0.005942813008934305;0.09975528279518464;0.10802266775787435
Fidelity (MAX_ERROR);Tolerancja_1.0;305;2175;0.000489249154648242;0.022118977251406585;0.9996803187858507;0.402057228989129
Fidelity (MAX_ERROR);Tolerancja_0.01;306;3949;9.861674605643755e-08;0.0003140330333841291;0.009994739069763448;0.005532724513669929
Fidelity (MAX_ERROR);Tolerancja_0.1;306;19;0.0006882759118469797;0.026235013090276506;0.09603233885585194;0.4622160238266197
Fidelity (MAX_ERROR);Tolerancja_1.0;306;8;0.20256891006413788;0.45007656022518866;0.9343939873275113;7.929578589078427
Fidelity (MAX_ERROR);Tolerancja_0.01;307;4950;1.944381184453444e-06;0.0013944106943269776;0.009909246160738405;0.02461663065597847
Fidelity (MAX_ERROR);Tolerancja_0.1;307;4496;1.9942707472764047e-05;0.004465725861801645;0.09988570918025363;0.07883697722490667
Fidelity (MAX_ERROR);Tolerancja_1.0;307;58;0.00686994250445139;0.08288511630233374;0.9999468382869301;1.4632362640313512
Fidelity (MAX_ERROR);Tolerancja_0.01;308;4963;2.601156116894026e-06;0.0016128100064465207;0.009810120563064295;0.02869422795485799
Fidelity (MAX_ERROR);Tolerancja_0.1;308;4623;2.6627100536355497e-05;0.005160145398761114;0.09995828498093218;0.09180646682524954
Fidelity (MAX_ERROR);Tolerancja_1.0;308;1238;0.0005458013163313658;0.023362391066227912;0.9999842817996472;0.41565080334656906
Fidelity (MAX_ERROR);Tolerancja_0.01;309;4908;1.061599300426486e-06;0.0010303394103044327;0.009908277799810072;0.01901439468526757
Fidelity (MAX_ERROR);Tolerancja_0.1;309;4072;1.1073241576203571e-05;0.0033276480547382967;0.09995432289810413;0.06141006822961532
Fidelity (MAX_ERROR);Tolerancja_1.0;309;8;0.25003637687819336;0.5000363755550123;0.9859455046836825;9.227919369777775
Fidelity (MAX_ERROR);Tolerancja_0.01;310;4849;6.570554379466106e-07;0.0008105895619526633;0.009956955802196354;0.01450789037996499
Fidelity (MAX_ERROR);Tolerancja_0.1;310;3484;7.137155781390896e-06;0.002671545579134089;0.0999668548537409;0.0478151856702799
Fidelity (MAX_ERROR);Tolerancja_1.0;310;2;0.22316496947787046;0.4724033969796052;0.8939734443067131;8.455051755161177
Fidelity (MAX_ERROR);Tolerancja_0.01;311;4661;2.957833279038818e-07;0.0005438596582794883;0.00999501955939408;0.009930014335399875
Fidelity (MAX_ERROR);Tolerancja_0.1;311;1637;4.897789311357231e-06;0.0022130949621191657;0.09997031345572704;0.04040760215414085
Fidelity (MAX_ERROR);Tolerancja_1.0;311;7;0.07871052610790921;0.28055396291606577;0.9915206418814284;5.122470165231685
Fidelity (MAX_ERROR);Tolerancja_0.01;312;4451;1.8338246796276538e-07;0.00042823179233070186;0.009984328950736199;0.008281768622055909
Fidelity (MAX_ERROR);Tolerancja_0.1;312;85;3.958186597276871e-05;0.0062914120809853735;0.09999083575422407;0.12167246826104593
Fidelity (MAX_ERROR);Tolerancja_1.0;312;6;0.16372179604441459;0.4046255009813576;0.8382227311755592;7.825235859936432
Fidelity (MAX_ERROR);Tolerancja_0.01;313;4805;5.104233036209813e-07;0.0007144391531970944;0.00997036308237842;0.012845909241604494
Fidelity (MAX_ERROR);Tolerancja_0.1;313;3045;5.867999940093226e-06;0.0024223954962171693;0.09996725891748692;0.04355566538091546
Fidelity (MAX_ERROR);Tolerancja_1.0;313;5;0.22006168810480276;0.4691073311138963;0.9605256092196157;8.434742375321612
Fidelity (MAX_ERROR);Tolerancja_0.01;314;4942;1.6967763979903677e-06;0.001302603699515078;0.009962833687687578;0.02190584936620777
Fidelity (MAX_ERROR);Tolerancja_0.1;314;4418;1.73511613932784e-05;0.004165472529411087;0.09997496296162023;0.07005063305311111
Fidelity (MAX_ERROR);Tolerancja_1.0;314;34;0.008904764765295713;0.09436506114709889;0.9974385648590198;1.586934549388178
Fidelity (MAX_ERROR);Tolerancja_0.01;315;4767;4.2697561427845996e-07;0.0006534337106994557;0.00996562755527819;0.010351364423406272
Fidelity (MAX_ERROR);Tolerancja_0.1;315;2672;5.223791901631571e-06;0.002285561616240431;0.09996198990613259;0.036206704390150224
Fidelity (MAX_ERROR);Tolerancja_1.0;315;13;0.021038897967441166;0.14504791610857828;0.9337985435179306;2.2977752967295837
Fidelity (MAX_ERROR);Tolerancja_0.01;316;4965;2.7704938739239347e-06;0.0016644800611373915;0.009846998615120839;0.030476858091350215
Fidelity (MAX_ERROR);Tolerancja_0.1;316;4645;2.8216676715614164e-05;0.005311937190480905;0.09987674600140206;0.09726229813400514
Fidelity (MAX_ERROR);Tolerancja_1.0;316;1446;0.0005157410827759437;0.022709933570487246;0.9999849660986317;0.4158219968215045
Fidelity (MAX_ERROR);Tolerancja_0.01;317;4635;2.742670013833606e-07;0.0005237050709925965;0.009983444550707432;0.009285073920282513
Fidelity (MAX_ERROR);Tolerancja_0.1;317;1348;5.28056064685882e-06;0.002297947050490681;0.09997871083395449;0.0407416490893646
Fidelity (MAX_ERROR);Tolerancja_1.0;317;8;0.17600128104184296;0.41952506604712303;0.8382626806221456;7.4380055978377335
Fidelity (MAX_ERROR);Tolerancja_0.01;318;4417;1.7288299733728547e-07;0.00041579201211337075;0.009983526399524933;0.007333575320365385
Fidelity (MAX_ERROR);Tolerancja_0.1;318;48;5.9037141583555485e-05;0.007683563078647529;0.09986053131320372;0.13551965147102496
Fidelity (MAX_ERROR);Tolerancja_1.0;318;2;0.22587942515714293;0.4752677404970202;0.9451903266104287;8.382584731628821
Fidelity (MAX_ERROR);Tolerancja_0.01;319;4918;1.1850835725169785e-06;0.0010886154383054553;0.009886948818762953;0.02320766966418037
Fidelity (MAX_ERROR);Tolerancja_0.1;319;4171;1.233186042722365e-05;0.0035116748749312843;0.09995983629041927;0.07486370999135109
Fidelity (MAX_ERROR);Tolerancja_1.0;319;10;0.024251911541025652;0.15573025249136935;0.9539991622696897;3.3199384551856865
Fidelity (MAX_ERROR);Tolerancja_0.01;320;4880;8.22031808374161e-07;0.0009066596982187755;0.009950391852750151;0.01864840572296145
Fidelity (MAX_ERROR);Tolerancja_0.1;320;3795;8.70508979150994e-06;0.0029504389150616117;0.09993411299681121;0.06068537297618656
Fidelity (MAX_ERROR);Tolerancja_1.0;320;5;0.18369013259903355;0.42859086854368883;0.9979557560458412;8.815365259381542
Fidelity (MAX_ERROR);Tolerancja_0.01;321;4927;1.3432914674421673e-06;0.0011590045157125865;0.009901672297512931;0.021340558161530424
Fidelity (MAX_ERROR);Tolerancja_0.1;321;4263;1.3806962775951214e-05;0.0037157721641606625;0.09996759930004018;0.06841789735004848
Fidelity (MAX_ERROR);Tolerancja_1.0;321;7;0.2074180052054523;0.4554316690848939;0.9251287044474923;8.38578788170938
Fidelity (MAX_ERROR);Tolerancja_0.01;322;4945;1.7938126185270998e-06;0.001339332900561731;0.009932264663188306;0.02420431570970754
Fidelity (MAX_ERROR);Tolerancja_0.1;322;4447;1.8217836042062157e-05;0.004268235706010407;0.09986456394604382;0.07713521000521462
Fidelity (MAX_ERROR);Tolerancja_1.0;322;15;0.054544670735480576;0.23354800520552638;0.9889114784427129;4.220660635601577
Fidelity (MAX_ERROR);Tolerancja_0.01;323;4486;1.953441043747261e-07;0.0004419774930635338;0.00998225782830886;0.008031876310466663
Fidelity (MAX_ERROR);Tolerancja_0.1;323;209;1.8427332542100063e-05;0.004292706901490022;0.09996727903192326;0.07800960775371021
Fidelity (MAX_ERROR);Tolerancja_1.0;323;5;0.24569076478275229;0.49567203348862876;0.912455631131083;9.007645244428465
Fidelity (MAX_ERROR);Tolerancja_0.01;324;4947;1.8269121075596779e-06;0.001351633126095864;0.009839584457270512;0.02168231614299479
Fidelity (MAX_ERROR);Tolerancja_0.1;324;4462;1.8704050140430618e-05;0.00432481793147765;0.09988242591755636;0.06937686554194473
Fidelity (MAX_ERROR);Tolerancja_1.0;324;35;0.01006387328546689;0.10031885807497457;0.9977813495734464;1.6092718903454526
Fidelity (MAX_ERROR);Tolerancja_0.01;325;4834;5.949582735947702e-07;0.0007713353833416241;0.009948529654535854;0.014706413923713541
Fidelity (MAX_ERROR);Tolerancja_0.1;325;3333;6.602286989570829e-06;0.0025694915819225463;0.09996602573883706;0.04899037123584693
Fidelity (MAX_ERROR);Tolerancja_1.0;325;5;0.16315409052511337;0.40392337209564066;0.9595464869051478;7.701272924581646
Fidelity (MAX_ERROR);Tolerancja_0.01;326;4421;1.7417610357202122e-07;0.0004173441069094198;0.00998942047339657;0.007858776054943659
Fidelity (MAX_ERROR);Tolerancja_0.1;326;223;1.4075211918943231e-05;0.003751694539663808;0.09997081902382732;0.07064608491086696
Fidelity (MAX_ERROR);Tolerancja_1.0;326;7;0.033184733324528745;0.1821667733823288;0.8182884388174214;3.4302817578160014
Fidelity (MAX_ERROR);Tolerancja_0.01;327;2447;4.933196704827422e-08;0.0002221080076185328;0.009999688869056556;0.004056348341929145
Fidelity (MAX_ERROR);Tolerancja_0.1;327;15;0.0011195806298489582;0.03346013493470937;0.08532834930524746;0.611080907520638
Fidelity (MAX_ERROR);Tolerancja_1.0;327;6;0.1652203422312174;0.4064730522817194;0.9894617015735321;7.423398684902953
Fidelity (MAX_ERROR);Tolerancja_0.01;328;4964;2.6690185064489497e-06;0.00163371310408191;0.009870863008758946;0.029438594341080145
