Strategia;Konfiguracja;Indeks sygnału;Wymagane K;MSE;RMSE;Max Error;PRD
Fidelity (MSE);Tolerancja_1.0;876;1;0.90349100660316;0.9505214393179987;2.0198966041926893;16.48662798195979
Fidelity (MSE);Tolerancja_0.01;877;14;0.009453185802613324;0.09722749509584891;0.18929273875456065;1.6751130039975322
Fidelity (MSE);Tolerancja_0.1;877;6;0.09242315478675382;0.3040117675136175;0.7220501781498525;5.237757741555532
Fidelity (MSE);Tolerancja_1.0;877;1;0.36188352501398413;0.6015675564838783;1.3228359665215716;10.364286724200381
Fidelity (MSE);Tolerancja_0.01;878;16;0.009135767558964088;0.09558120923572838;0.6977728785906789;1.6626608202238589
Fidelity (MSE);Tolerancja_0.1;878;9;0.09180707131395083;0.30299681733303874;0.6164315000287228;5.270711061938051
Fidelity (MSE);Tolerancja_1.0;878;4;0.794833596814338;0.8915344058500143;1.7416117688478945;15.508480572081766
Fidelity (MSE);Tolerancja_0.01;879;10;0.00758925410088705;0.08711632511123876;0.16750965410535468;1.384056095998512
Fidelity (MSE);Tolerancja_0.1;879;5;0.0974370852038839;0.31214913936111355;0.7412400316393066;4.959253258694935
Fidelity (MSE);Tolerancja_1.0;879;1;0.33063559812983884;0.575009215691226;1.4891517844534485;9.135429085381537
Fidelity (MSE);Tolerancja_0.01;880;12;0.009487906158137358;0.09740588359096876;0.5614066228425338;1.8432810949739853
Fidelity (MSE);Tolerancja_0.1;880;8;0.0643180040370539;0.2536099446730232;0.9535184067027762;4.799242091742856
Fidelity (MSE);Tolerancja_1.0;880;1;0.4252856937698389;0.6521393208278725;1.3551178433358086;12.340898075715886
Fidelity (MSE);Tolerancja_0.01;881;18;0.009666857862295982;0.09832018034104688;0.4965979578972517;1.7811829604992908
Fidelity (MSE);Tolerancja_0.1;881;11;0.07605924410295146;0.2757884045839336;0.8131617983385713;4.996223615988503
Fidelity (MSE);Tolerancja_1.0;881;4;0.8624142502946033;0.9286626138133285;2.555630667066058;16.82378956221737
Fidelity (MSE);Tolerancja_0.01;882;16;0.008454491290470163;0.09194830770857158;0.7281191997039631;1.6343436828843454
Fidelity (MSE);Tolerancja_0.1;882;9;0.08276162697732618;0.28768320593549807;0.800837409727098;5.113451699217811
Fidelity (MSE);Tolerancja_1.0;882;2;0.9386970403485894;0.9688637883358988;2.04838331169179;17.221158839169796
Fidelity (MSE);Tolerancja_0.01;883;10;0.006526226728267403;0.08078506500750868;0.3286891291160625;1.5703505030059546
Fidelity (MSE);Tolerancja_0.1;883;4;0.0929201699009068;0.3048280989359524;0.759407209107553;5.925438797999724
Fidelity (MSE);Tolerancja_1.0;883;1;0.3644770127481844;0.6037193161960154;1.273248733955712;11.735472785405394
Fidelity (MSE);Tolerancja_0.01;884;16;0.009727907605407045;0.09863015565944852;0.6204035993620254;1.652063262834972
Fidelity (MSE);Tolerancja_0.1;884;8;0.07450119252276945;0.2729490658030715;1.1143084586359109;4.571919421838426
Fidelity (MSE);Tolerancja_1.0;884;1;0.919992570425623;0.959162431721355;1.9925477246303713;16.066050042642384
Fidelity (MSE);Tolerancja_0.01;885;17;0.009934269993509676;0.09967080813111569;0.7980344679544036;1.8452336725626846
Fidelity (MSE);Tolerancja_0.1;885;6;0.07589398109808204;0.2754886224476104;1.1535640853043256;5.100198263462689
Fidelity (MSE);Tolerancja_1.0;885;1;0.9425273938253258;0.9708385003826979;1.7781277378493767;17.9734059060685
Fidelity (MSE);Tolerancja_0.01;886;6;0.008984238915855758;0.09478522519810648;0.474873832722988;1.5829157949536932
Fidelity (MSE);Tolerancja_0.1;886;3;0.013354683860533158;0.11556246735222106;0.49528290457448154;1.9298962944206366
Fidelity (MSE);Tolerancja_1.0;886;1;0.5731961580112778;0.757097191918764;1.0396346979673012;12.64354334653456
Fidelity (MSE);Tolerancja_0.01;887;12;0.007524837676368381;0.08674582224158338;0.39515838977531814;1.5117998596122812
Fidelity (MSE);Tolerancja_0.1;887;10;0.050587807695951836;0.22491733524997987;0.5407482047484216;3.919842905037191
Fidelity (MSE);Tolerancja_1.0;887;4;0.9876950446259783;0.9938284784740163;1.87041026239869;17.320370196634848
Fidelity (MSE);Tolerancja_0.01;888;9;0.008573903478531588;0.09259537503856004;0.2001904875555489;1.7090210682612028
Fidelity (MSE);Tolerancja_0.1;888;6;0.047750478940027076;0.21851882971503184;0.4907607643396652;4.033174266417218
Fidelity (MSE);Tolerancja_1.0;888;2;0.5782646586479635;0.7604371497026979;1.6806703521213224;14.035291820884227
Fidelity (MSE);Tolerancja_0.01;889;19;0.0087750604470843;0.0936752926180874;0.6308995533532205;1.8398208622098167
Fidelity (MSE);Tolerancja_0.1;889;12;0.08221539855957656;0.28673227680115915;0.7959330834866813;5.6315385838019
Fidelity (MSE);Tolerancja_1.0;889;1;0.3958157103201976;0.6291388640993318;1.344842928515229;12.356543278877782
Fidelity (MSE);Tolerancja_0.01;890;18;0.009693694437447078;0.0984565611701276;0.5645034265723847;1.7116093353428123
Fidelity (MSE);Tolerancja_0.1;890;12;0.07985501532031523;0.2825862971205703;1.0206798506771335;4.912596361716895
Fidelity (MSE);Tolerancja_1.0;890;2;0.7870751247300604;0.8871725450722989;2.069612341254653;15.422972244396343
Fidelity (MSE);Tolerancja_0.01;891;13;0.008452321267229147;0.09193650671647878;0.5670283831761167;1.7446559515342335
Fidelity (MSE);Tolerancja_0.1;891;9;0.09190746673402281;0.3031624428157664;0.6234955438416452;5.75303738449941
Fidelity (MSE);Tolerancja_1.0;891;2;0.9621370861207955;0.9808858680401077;2.1235206866683507;18.61402427144059
Fidelity (MSE);Tolerancja_0.01;892;24;0.00970692673606386;0.09852373691686618;0.8421946940527025;1.7452677294277126
Fidelity (MSE);Tolerancja_0.1;892;10;0.0782851761337218;0.2797948822507692;1.0748710280469949;4.956338382326419
Fidelity (MSE);Tolerancja_1.0;892;2;0.9236712270383;0.9610781586521983;2.0563734517404955;17.024716563165065
Fidelity (MSE);Tolerancja_0.01;893;26;0.009982200028788208;0.0999109605037816;0.7702288931826455;1.7997282521402969
Fidelity (MSE);Tolerancja_0.1;893;12;0.09542526627578221;0.3089098028159388;0.9563851391808837;5.564491590188352
Fidelity (MSE);Tolerancja_1.0;893;1;0.6158200723942818;0.7847420419439001;1.676207824896716;14.135810689911713
