Strategia;Konfiguracja;Indeks sygnału;Wymagane K;MSE;RMSE;Max Error;PRD
Energetyczne;Prog_Energii_99.9%;255;11;0.011100853607469308;0.10536058849242115;0.7676639469374562;1.8839775404486372
Energetyczne;Prog_Energii_99.99%;255;21;0.0030255224899367185;0.0550047497034276;0.5369773292340234;0.9835529066612096
Energetyczne;Prog_Energii_99.0%;256;4;0.19875062856326195;0.4458145674641666;0.8995626833641523;7.862090752690795
Energetyczne;Prog_Energii_99.9%;256;9;0.011250260054019301;0.10606724307730121;0.37129502367145495;1.8705317228748568
Energetyczne;Prog_Energii_99.99%;256;13;0.00317288068950518;0.056328329369023364;0.3162215734579794;0.9933691488946594
Energetyczne;Prog_Energii_99.0%;257;3;0.2566512056377386;0.5066075459739409;1.173781731937483;9.145755074174648
Energetyczne;Prog_Energii_99.9%;257;9;0.016063943834048564;0.1267436145691315;0.42061664657980735;2.288094729888797
Energetyczne;Prog_Energii_99.99%;257;21;0.0029010318804753433;0.053861227988928576;0.359528568144059;0.9723534580086177
Energetyczne;Prog_Energii_99.0%;258;8;0.2487406721097866;0.4987390821960783;1.146426479992253;8.847963417040987
Energetyczne;Prog_Energii_99.9%;258;19;0.022191012124575325;0.14896647986904746;1.2464432668589818;2.642764546229236
Energetyczne;Prog_Energii_99.99%;258;42;0.0030795781099386653;0.05549394660626207;0.7499281426702229;0.9844995649376311
Energetyczne;Prog_Energii_99.0%;259;4;0.16120625181786868;0.4015049835529675;0.7002864209807278;7.519366483710178
Energetyczne;Prog_Energii_99.9%;259;11;0.027647488055820197;0.16627533808662123;0.5944095019905982;3.1139967260485517
Energetyczne;Prog_Energii_99.99%;259;16;0.002208459293465648;0.04699424745078538;0.26828243706905486;0.880106060158033
Energetyczne;Prog_Energii_99.0%;260;5;0.2482167436270376;0.4982135522314077;1.6372235582649832;8.600849289979582
Energetyczne;Prog_Energii_99.9%;260;22;0.0306407244772899;0.1750449213124731;1.3160847578463777;3.0218667887332638
Energetyczne;Prog_Energii_99.99%;260;206;0.003345717226380065;0.0578421751525655;1.2541191331785662;0.9985513819598892
Energetyczne;Prog_Energii_99.0%;261;8;0.15184103063635535;0.389667846551849;0.8815188118286468;7.3838208338558005
Energetyczne;Prog_Energii_99.9%;261;14;0.01603505572933655;0.1266296005258508;0.4613283757476623;2.3995058633127493
Energetyczne;Prog_Energii_99.99%;261;20;0.002706425864489159;0.052023320390851245;0.5816222651010063;0.9857905401933398
Energetyczne;Prog_Energii_99.0%;262;8;0.23123969508854733;0.4808738868856858;1.2811994345795101;8.059802966310931
Energetyczne;Prog_Energii_99.9%;262;16;0.009029039225984838;0.09502125670598573;0.7324203190512355;1.5926267313482882
Energetyczne;Prog_Energii_99.99%;262;35;0.003484386266223237;0.05902869019572802;0.6317308694934383;0.9893646240975362
Energetyczne;Prog_Energii_99.0%;263;7;0.21686500768597697;0.4656876718209072;1.4645292188472832;9.119094070172416
Energetyczne;Prog_Energii_99.9%;263;15;0.02571211070304707;0.16034996321498507;0.8540986991083859;3.1399723187614934
Energetyczne;Prog_Energii_99.99%;263;46;0.0025203097001730177;0.05020268618483495;0.5928621960375473;0.9830687939510573
Energetyczne;Prog_Energii_99.0%;264;3;0.3056213219878432;0.5528302831682099;0.876478924696003;9.484859833084517
Energetyczne;Prog_Energii_99.9%;264;5;0.012700741183396227;0.1126975651174249;0.3865820811252956;1.9335420674548127
Energetyczne;Prog_Energii_99.99%;264;7;0.003336664307461095;0.05776386679803469;0.27997177768146475;0.9910495077376563
Energetyczne;Prog_Energii_99.0%;265;5;0.29624710480497596;0.5442858668061995;1.0815486709246231;8.70529005689419
Energetyczne;Prog_Energii_99.9%;265;7;0.010297501793887009;0.10147660712640627;0.4080835023312668;1.623013480413232
Energetyczne;Prog_Energii_99.99%;265;17;0.003760201553695708;0.06132048233417369;0.39775823249969466;0.9807577556257022
Energetyczne;Prog_Energii_99.0%;266;5;0.14676087385918546;0.38309381861260233;1.3494877559523664;7.0779729875597805
Energetyczne;Prog_Energii_99.9%;266;16;0.026903614566714293;0.16402321349953577;1.0784711862739869;3.03046360467763
Energetyczne;Prog_Energii_99.99%;266;142;0.0029088532297206976;0.053933785605320694;0.9896420767408323;0.9964709924420131
Energetyczne;Prog_Energii_99.0%;267;5;0.35915911716177873;0.5992988546307917;1.2632294512527489;9.533073358299108
Energetyczne;Prog_Energii_99.9%;267;13;0.027816640966057418;0.1667832154806275;0.38710007241397637;2.653027977317509
Energetyczne;Prog_Energii_99.99%;267;15;0.0032053209398178384;0.05661555386833055;0.16591759413636975;0.9005861167214042
Energetyczne;Prog_Energii_99.0%;268;3;0.2911717862388079;0.53960336010704;1.0004336227187496;9.29018330456863
Energetyczne;Prog_Energii_99.9%;268;7;0.004272493183081053;0.06536431123389165;0.2857653259878008;1.1253570267228685
Energetyczne;Prog_Energii_99.99%;268;8;0.002131074951757923;0.04616356736386307;0.24892724419279944;0.7947837884441941
Energetyczne;Prog_Energii_99.0%;269;5;0.29088295712090484;0.5393356627564182;1.1559501937070928;9.812514043244578
Energetyczne;Prog_Energii_99.9%;269;19;0.02902675220107382;0.17037239271981192;1.1845028252084733;3.0997050845854535
Energetyczne;Prog_Energii_99.99%;269;48;0.002884312059839283;0.05370579167873129;0.7816100298905226;0.9771073404599321
Energetyczne;Prog_Energii_99.0%;270;4;0.18803258184948562;0.4336272383620356;1.5499064092110713;7.9986725758423525
Energetyczne;Prog_Energii_99.9%;270;14;0.02827179313225839;0.16814218129981065;0.9860516908930723;3.1015446803695452
Energetyczne;Prog_Energii_99.99%;270;131;0.002922947100052384;0.054064286733965;0.9561932257836343;0.9972679051826465
Energetyczne;Prog_Energii_99.0%;271;7;0.34661650701001984;0.5887414602438152;2.83000824033998;9.712410913358593
Energetyczne;Prog_Energii_99.9%;271;51;0.036121956189109065;0.19005777066226223;2.1938136850419294;3.135364655963436
Energetyczne;Prog_Energii_99.99%;271;494;0.0036646709735286337;0.06053652594532192;1.9208031943868464;0.9986652120689283
Energetyczne;Prog_Energii_99.0%;272;5;0.16893211617009446;0.4110135230988081;0.7802290439944706;7.284942610081184
Energetyczne;Prog_Energii_99.9%;272;11;0.027088970683226875;0.16458727375841328;0.7479209302361323;2.9172004722373055
Energetyczne;Prog_Energii_99.99%;272;19;0.0029686604099182935;0.0544854146530821;0.44817765140717647;0.9657179059258318
Energetyczne;Prog_Energii_99.0%;273;9;0.3128910406928756;0.559366642456337;2.0042519865387156;9.528613856171734
Energetyczne;Prog_Energii_99.9%;273;24;0.03356041162558462;0.18319500982719103;1.4094397757133406;3.120662507430709
Energetyczne;Prog_Energii_99.99%;273;229;0.0034323798170753533;0.05858651565911181;1.3331048563408086;0.9980006716932728
Energetyczne;Prog_Energii_99.0%;274;7;0.27382605401359605;0.5232839133908055;1.1389516691068087;9.25513368193848
Energetyczne;Prog_Energii_99.9%;274;15;0.031698856763392624;0.17804172759045175;1.3922419341901717;3.1489597666692926
Energetyczne;Prog_Energii_99.99%;274;116;0.0031693147433007147;0.056296667248609975;0.9745287003366236;0.9956988317436932
Energetyczne;Prog_Energii_99.0%;275;5;0.33175551828017685;0.5759822204549172;1.3519140118311688;9.868253450535219
Energetyczne;Prog_Energii_99.9%;275;14;0.019228504584705507;0.13866688351839998;0.48903817982007913;2.3757676941393058
Energetyczne;Prog_Energii_99.99%;275;19;0.0028973380109419316;0.05382692644896169;0.5457923095086294;0.9222120645358487
Energetyczne;Prog_Energii_99.0%;276;4;0.18807761576980164;0.43367916224993064;1.462825821860506;7.1524351123920775
Energetyczne;Prog_Energii_99.9%;276;8;0.02379693420866567;0.15426254959861668;0.9025139724332507;2.5441685289928797
Energetyczne;Prog_Energii_99.99%;276;40;0.003567102140985891;0.059725221983563115;0.6481387785810431;0.9850156797814105
Energetyczne;Prog_Energii_99.0%;277;7;0.1960930404647854;0.44282393845046975;0.856438995323872;8.50101945482516
Energetyczne;Prog_Energii_99.9%;277;11;0.021946467342791404;0.14814340127994702;0.8449470181112648;2.843951798973627
Energetyczne;Prog_Energii_99.99%;277;63;0.0026707756117532715;0.05167954732535175;0.6620805846492619;0.9921072441717425
Energetyczne;Prog_Energii_99.0%;278;5;0.28197104913757653;0.5310094623804519;1.1687318512393396;8.6407778329034
Energetyczne;Prog_Energii_99.9%;278;9;0.035866544896750195;0.18938464799647883;1.1912476492137625;3.0817354194862454
Energetyczne;Prog_Energii_99.99%;278;61;0.0037692270332899034;0.06139403092557047;0.7977327598383832;0.9990258537317246
Energetyczne;Prog_Energii_99.0%;279;8;0.16127129313705976;0.4015859722862089;1.6208858255026835;7.202863462147515
Energetyczne;Prog_Energii_99.9%;279;18;0.025184371181301644;0.15869584487724198;1.197236897888061;2.8463755747082167
Energetyczne;Prog_Energii_99.99%;279;77;0.0030945390751297985;0.055628581458902926;0.8667272362343894;0.9977566560912186
Energetyczne;Prog_Energii_99.0%;280;8;0.23235041755345734;0.4820274033221113;1.0586665983930148;8.878434184676532
Energetyczne;Prog_Energii_99.9%;280;15;0.016245413597854058;0.12745749722105035;0.8167076872070504;2.347632090253775
Energetyczne;Prog_Energii_99.99%;280;23;0.0027235349926744336;0.05218749843280892;0.5378549782468225;0.9612384418505309
Energetyczne;Prog_Energii_99.0%;281;6;0.21448153785932292;0.4631215152196267;0.9601241702391636;8.221930038897076
Energetyczne;Prog_Energii_99.9%;281;13;0.0312218986336126;0.17669719475309334;0.44618145025066447;3.136956339936713
Energetyczne;Prog_Energii_99.99%;281;21;0.002118901115848255;0.04603152306678821;0.3340082496555148;0.8172109258614951
Energetyczne;Prog_Energii_99.0%;282;5;0.15380129610419277;0.39217508348210084;0.8689514079851515;7.207357942507593
Energetyczne;Prog_Energii_99.9%;282;10;0.006603592520460249;0.08126249147337442;0.510117651191762;1.4934346622643402
Energetyczne;Prog_Energii_99.99%;282;16;0.0023015101702352505;0.047974057262600275;0.38035720203785406;0.8816628521523531
Energetyczne;Prog_Energii_99.0%;283;5;0.34137291603822983;0.5842712692219513;1.0626453481340228;9.68587239435418
Energetyczne;Prog_Energii_99.9%;283;8;0.027728236091412475;0.16651797528018553;1.087210138063857;2.760484632554143
Energetyczne;Prog_Energii_99.99%;283;36;0.0035355464080281487;0.05946046087971526;0.6520655742110444;0.9857175372620101
Energetyczne;Prog_Energii_99.0%;284;8;0.24171323975151954;0.49164340710673576;1.4056300390316787;8.858722700297005
Energetyczne;Prog_Energii_99.9%;284;18;0.024068461938989268;0.15514013645407582;1.1839782742562273;2.795407054516906
Energetyczne;Prog_Energii_99.99%;284;103;0.0030657710595204954;0.055369405446694976;0.8871413861924591;0.9976788091579094
Energetyczne;Prog_Energii_99.0%;285;5;0.3005896740106519;0.5482605895107289;1.0031593091475672;9.711403222196113
Energetyczne;Prog_Energii_99.9%;285;9;0.0031816976086506913;0.056406538704752054;0.23858656599963268;0.9991355428613007
Energetyczne;Prog_Energii_99.99%;285;9;0.0031816976086506913;0.056406538704752054;0.23858656599963268;0.9991355428613007
Energetyczne;Prog_Energii_99.0%;286;5;0.2906641452369238;0.5391327714366135;0.8489033964623953;9.111499977639358
Energetyczne;Prog_Energii_99.9%;286;7;0.023204085226031845;0.15232887193842093;0.4193732268462478;2.574402052322529
Energetyczne;Prog_Energii_99.99%;286;9;0.0022162784490787567;0.047077366632796665;0.3224209014138868;0.795621130355416
Energetyczne;Prog_Energii_99.0%;287;7;0.2478039654737897;0.49779912160809375;1.2125792435286904;9.567184866658234
Energetyczne;Prog_Energii_99.9%;287;13;0.02301987943232119;0.15172303527256892;0.9713706987507642;2.915960000680671
Energetyczne;Prog_Energii_99.99%;287;78;0.0026727800985022515;0.051698937111919925;0.7447897229901912;0.993600163780269
Energetyczne;Prog_Energii_99.0%;288;4;0.17763599740451053;0.4214688569805728;0.8802473674615499;7.909451091061305
Energetyczne;Prog_Energii_99.9%;288;10;0.014044224643863694;0.11850833153776022;0.4387402080297429;2.223974171890945
Energetyczne;Prog_Energii_99.99%;288;12;0.0009035730102805856;0.03005949118465889;0.2263245815932109;0.5641082879777449
Energetyczne;Prog_Energii_99.0%;289;5;0.23839864691474266;0.48826083901408956;0.8604038295972241;9.663457384928895
Energetyczne;Prog_Energii_99.9%;289;11;0.023017894658273877;0.15171649435138512;0.7662836509897613;3.0027103560380124
Energetyczne;Prog_Energii_99.99%;289;45;0.0025400697070012503;0.05039910422816313;0.6439207295165525;0.9974783087885327
Energetyczne;Prog_Energii_99.0%;290;5;0.23745498806883641;0.48729353378516777;1.426427379068686;8.578290834275853
Energetyczne;Prog_Energii_99.9%;290;15;0.030524241041251128;0.17471188008046598;1.235115784637018;3.0756191404626874
Energetyczne;Prog_Energii_99.99%;290;59;0.0032113616209639346;0.05666887700461281;0.7839604110019742;0.9975960575986043
Energetyczne;Prog_Energii_99.0%;291;3;0.3278764305272165;0.572604951539206;0.9989258778297057;9.440767910489393
Energetyczne;Prog_Energii_99.9%;291;11;0.033925624738350556;0.18418910048738105;1.0199237255094804;3.0367997074927713
Energetyczne;Prog_Energii_99.99%;291;90;0.0036236414756836313;0.0601966899063697;0.8938515760900057;0.9924870137048131
Energetyczne;Prog_Energii_99.0%;292;5;0.43843364624488934;0.6621432218522586;1.8805308894482673;9.990595824348405
Energetyczne;Prog_Energii_99.9%;292;12;0.02080409484959078;0.14423624665662504;0.6648160058142727;2.1762754582556014
Energetyczne;Prog_Energii_99.99%;292;15;0.002963006042797473;0.054433501107291206;0.5006671630219826;0.8213073711543768
Energetyczne;Prog_Energii_99.0%;293;6;0.11008690132407867;0.33179346184649067;0.6340351021673394;6.50009322848923
Energetyczne;Prog_Energii_99.9%;293;11;0.0023135955690656413;0.048099849990053414;0.3016103054572339;0.9423136534147496
Energetyczne;Prog_Energii_99.99%;293;11;0.0023135955690656413;0.048099849990053414;0.3016103054572339;0.9423136534147496
Energetyczne;Prog_Energii_99.0%;294;5;0.2570569459409821;0.5070078361731524;0.9772851741376352;8.294688136254857
Energetyczne;Prog_Energii_99.9%;294;10;0.027354846344388825;0.1653930057299547;0.6518591091832349;2.7058426015712778
Energetyczne;Prog_Energii_99.99%;294;24;0.003590125967613285;0.059917659897673614;0.5919152638751068;0.9802576355755828
Energetyczne;Prog_Energii_99.0%;295;3;0.26697483451169046;0.5166960755721786;1.7332911203590582;8.83134460928508
Energetyczne;Prog_Energii_99.9%;295;15;0.032195774158144494;0.17943180921493407;1.1446297846445308;3.0668399005930076
Energetyczne;Prog_Energii_99.99%;295;137;0.003410086435248552;0.058395945366511125;1.0517692831134413;0.9981007050335197
Energetyczne;Prog_Energii_99.0%;296;5;0.11604960559205592;0.34066054305137233;0.8540724078956301;8.439871898876044
Energetyczne;Prog_Energii_99.9%;296;11;0.008143509323873699;0.09024139473586221;0.49045777660041345;2.2357323942612553
Energetyczne;Prog_Energii_99.99%;296;17;0.001366934477761202;0.03697207700090978;0.31617005257941955;0.915983961418166
Energetyczne;Prog_Energii_99.0%;297;3;0.287590014715867;0.5362741973243417;1.1839639241061413;9.68881725991332
Energetyczne;Prog_Energii_99.9%;297;11;0.018745869496898507;0.1369155560807409;0.7142862742450822;2.473640927578337
Energetyczne;Prog_Energii_99.99%;297;47;0.003032086562242794;0.05506438560669495;0.617936482064323;0.9948432580469642
Energetyczne;Prog_Energii_99.0%;298;3;0.22063553143073386;0.46971856619760505;1.0170932702907107;9.779060384135805
Energetyczne;Prog_Energii_99.9%;298;9;0.02010558156467572;0.1417941520820789;0.8137465116016642;2.952009298999379
Energetyczne;Prog_Energii_99.99%;298;45;0.002305605162201013;0.0480167175283881;0.5502919126565047;0.9996589744348359
Energetyczne;Prog_Energii_99.0%;299;3;0.27421551654764365;0.5236559142677982;1.2083590747937496;9.148195386635651
Energetyczne;Prog_Energii_99.9%;299;9;0.018501817171189833;0.13602138497747268;0.844705728135767;2.376274520406439
Energetyczne;Prog_Energii_99.99%;299;21;0.003140935405213383;0.056044048793903026;0.5341662190574779;0.979081673013571
Energetyczne;Prog_Energii_99.0%;300;7;0.3145198654206245;0.5608207070184057;0.9755975209195462;9.530860932765611
Energetyczne;Prog_Energii_99.9%;300;11;0.020029394605679537;0.141525243704717;0.4323782501196787;2.405149095504334
Energetyczne;Prog_Energii_99.99%;300;18;0.0031648508610207407;0.05625700721706355;0.34564354383076523;0.9560590498343121
Energetyczne;Prog_Energii_99.0%;301;5;0.2691161314684932;0.5187640421892146;1.3061537063843591;9.246315024966693
Energetyczne;Prog_Energii_99.9%;301;12;0.02487753082090047;0.1577261259934462;0.436638205455397;2.811269344051912
Energetyczne;Prog_Energii_99.99%;301;21;0.003003258252052763;0.05480199131466632;0.44043058582120054;0.9767764040709537
Energetyczne;Prog_Energii_99.0%;302;4;0.18865529623482857;0.43434467446352854;0.9134896051978121;7.628244549059363
Energetyczne;Prog_Energii_99.9%;302;11;0.025997723788166338;0.1612380965782167;0.38471546149712843;2.8317686474287997
Energetyczne;Prog_Energii_99.99%;302;18;0.001566227039951712;0.03957558641323855;0.1331016059457637;0.6950522685825271
Energetyczne;Prog_Energii_99.0%;303;7;0.19499304349375457;0.44158016655388244;0.9289578674980952;7.887271731355401
Energetyczne;Prog_Energii_99.9%;303;12;0.0053921006409012985;0.0734309242819488;0.2753772767375251;1.311584389797639
Energetyczne;Prog_Energii_99.99%;303;15;0.0013813478911685127;0.037166488819479745;0.30923713793773944;0.6638481952378388
Energetyczne;Prog_Energii_99.0%;304;6;0.24617201665007332;0.4961572499219107;1.0744627331554204;9.009163262416884
Energetyczne;Prog_Energii_99.9%;304;19;0.02727022152796959;0.16513697807568598;1.0712889354349757;2.9985372508013666
Energetyczne;Prog_Energii_99.99%;304;79;0.0029958686862628417;0.05473452919558952;0.8071580632098181;0.9938629531105301
Energetyczne;Prog_Energii_99.0%;305;7;0.29994844200208043;0.5476754896853432;1.8494807689673785;9.955111724442443
Energetyczne;Prog_Energii_99.9%;305;43;0.029787326005798264;0.17259005187379214;1.830834437411947;3.137173894559442
Energetyczne;Prog_Energii_99.99%;305;417;0.0030233438289748323;0.05498494183842366;1.6277154062818449;0.9994627283356514
Energetyczne;Prog_Energii_99.0%;306;7;0.27930961614635325;0.5284975081742138;1.1501423458730962;9.311221457751023
Energetyczne;Prog_Energii_99.9%;306;13;0.013118068893512828;0.1145341385505336;0.25033805522317465;2.0178954716380835
Energetyczne;Prog_Energii_99.99%;306;17;0.002583882780046229;0.050831907106129996;0.13589306774707666;0.8955711935523136
Energetyczne;Prog_Energii_99.0%;307;4;0.16540807521405318;0.40670391590695704;1.2079804676690973;7.179864673265358
Energetyczne;Prog_Energii_99.9%;307;15;0.0312606318834181;0.17680676424678468;1.0719004018986587;3.1213091169258913
Energetyczne;Prog_Energii_99.99%;307;125;0.0031887873260539714;0.05646934855347608;0.9753350542820716;0.9968979027341489
Energetyczne;Prog_Energii_99.0%;308;9;0.27395189268026254;0.5234041389598123;1.4974105898075027;9.312118362236259
Energetyczne;Prog_Energii_99.9%;308;25;0.030950259294146368;0.17592685779648987;1.6173890347553588;3.129993824949496
Energetyczne;Prog_Energii_99.99%;308;226;0.003141669735892043;0.056050599781733317;1.2911085761644028;0.9972214214414351
Energetyczne;Prog_Energii_99.0%;309;9;0.2012077347464589;0.4485618516397253;0.8645458680281557;8.277982966129658
Energetyczne;Prog_Energii_99.9%;309;14;0.02099806742074513;0.14490709927655418;0.9771842087475662;2.6741875063553486
Energetyczne;Prog_Energii_99.99%;309;43;0.0029056915736215745;0.05390446710265833;0.6227992454696167;0.9947797808550519
Energetyczne;Prog_Energii_99.0%;310;2;0.17904448879364576;0.42313648955584743;0.6488955785577204;7.573275174493216
Energetyczne;Prog_Energii_99.9%;310;5;0.01903319948494373;0.13796086214917525;0.3314679635092075;2.4692164305251443
Energetyczne;Prog_Energii_99.99%;310;16;0.002857568442510888;0.05345622922083906;0.3359936094350795;0.9567568471940232
Energetyczne;Prog_Energii_99.0%;311;6;0.07871052610790921;0.28055396291606577;0.9915206418814284;5.122470165231685
Energetyczne;Prog_Energii_99.9%;311;9;0.013499395683714192;0.11618689979388465;0.6464398429900458;2.1213884188226366
Energetyczne;Prog_Energii_99.99%;311;14;0.0021243420508425467;0.04609058527337819;0.40476587024565713;0.8415409481547075
Energetyczne;Prog_Energii_99.0%;312;6;0.16372179604441459;0.4046255009813576;0.8382227311755592;7.825235859936432
Energetyczne;Prog_Energii_99.9%;312;11;0.021450949701906943;0.14646142735173293;0.4001264214322813;2.832483890982095
Energetyczne;Prog_Energii_99.99%;312;15;0.0010699592134336125;0.032710231020792443;0.20654792909895114;0.6325979755351685
Energetyczne;Prog_Energii_99.0%;313;4;0.22006168810480276;0.4691073311138963;0.9605256092196157;8.434742375321612
Energetyczne;Prog_Energii_99.9%;313;9;0.02698455504144556;0.16426976301634322;0.5079348399901669;2.953637769437418
Energetyczne;Prog_Energii_99.99%;313;11;0.0019053035709729156;0.043649783172118;0.2887241613450371;0.7848410190504427
Energetyczne;Prog_Energii_99.0%;314;8;0.2535787134968836;0.5035659971611304;1.8517979827998685;8.468455051879918
Energetyczne;Prog_Energii_99.9%;314;15;0.025348964406043745;0.15921358109798217;1.2816661197399322;2.6774902649864085
Energetyczne;Prog_Energii_99.99%;314;85;0.0035309779714834677;0.059422032710800696;0.898665217350044;0.9992986340214239
Energetyczne;Prog_Energii_99.0%;315;7;0.22872477877427433;0.4782517943241555;1.407998653084392;7.5762216245287455
Energetyczne;Prog_Energii_99.9%;315;11;0.033632347146728775;0.1833912406488619;1.0809451130634153;2.9051907376877066
Energetyczne;Prog_Energii_99.99%;315;20;0.0035313182988796535;0.05942489628833738;0.6216487898598126;0.9413789757575409
Energetyczne;Prog_Energii_99.0%;316;4;0.12106336593568838;0.3479416128256124;1.512229739356422;6.370858627717984
Energetyczne;Prog_Energii_99.9%;316;26;0.02867335909626805;0.1693320970645201;1.4387214971557647;3.1004939098036677
Energetyczne;Prog_Energii_99.99%;316;269;0.0029749803557846143;0.05454338049465411;1.3320579798477263;0.9986967738274878
Energetyczne;Prog_Energii_99.0%;317;8;0.11686222637649203;0.3418511757716975;0.5584756480911466;6.0608797061286666
Energetyczne;Prog_Energii_99.9%;317;11;0.029254121932459753;0.17103836392008592;0.3774545964800593;3.0324393254245
Energetyczne;Prog_Energii_99.99%;317;17;0.003019034286194821;0.054945739472636285;0.2849128827393663;0.9741651950038588
Energetyczne;Prog_Energii_99.0%;318;2;0.22587942515714293;0.4752677404970202;0.9451903266104287;8.382584731628821
Energetyczne;Prog_Energii_99.9%;318;7;0.006680161556693278;0.081732255301645;0.2713279765068206;1.441561244313938
Energetyczne;Prog_Energii_99.99%;318;9;0.0019502922874057916;0.04416211371080184;0.2066566297146446;0.778913922753283
Energetyczne;Prog_Energii_99.0%;319;5;0.19241964611307225;0.43865663805882643;0.8628919813741529;9.351510178760396
Energetyczne;Prog_Energii_99.9%;319;11;0.020323717163099497;0.1425612751174017;0.8947716497471165;3.039195351646902
Energetyczne;Prog_Energii_99.99%;319;68;0.002151954436898704;0.046389162925177946;0.6332996458945002;0.988948283556579
Energetyczne;Prog_Energii_99.0%;320;5;0.18369013259903355;0.42859086854368883;0.9979557560458412;8.815365259381542
Energetyczne;Prog_Energii_99.9%;320;11;0.015511892515768719;0.12454674831471402;0.6858347721748261;2.5617089836587326
Energetyczne;Prog_Energii_99.99%;320;32;0.0022735051522715785;0.047681287233794126;0.49070415312016635;0.9807207615776229
Energetyczne;Prog_Energii_99.0%;321;6;0.2074180052054523;0.4554316690848939;0.9251287044474923;8.38578788170938
Energetyczne;Prog_Energii_99.9%;321;14;0.024847444663743414;0.15763072246152846;0.7542734307291381;2.9024283815374754
Energetyczne;Prog_Energii_99.99%;321;65;0.002929629034247207;0.054126047650343054;0.6848882900973745;0.996613949537323
Energetyczne;Prog_Energii_99.0%;322;9;0.24632715098883223;0.4963135611574927;1.7967168241241147;8.969338482035973
Energetyczne;Prog_Energii_99.9%;322;19;0.026560321852175436;0.1629733777405851;0.9329211876388346;2.945241683718895
Energetyczne;Prog_Energii_99.99%;322;109;0.003059710106851552;0.05531464640447006;0.8857887560323894;0.9996418100257989
Energetyczne;Prog_Energii_99.0%;323;5;0.24569076478275229;0.49567203348862876;0.912455631131083;9.007645244428465
Energetyczne;Prog_Energii_99.9%;323;9;0.021340336502358948;0.14608332041119187;0.3345307028994293;2.65471246608546
Energetyczne;Prog_Energii_99.99%;323;12;0.0018397074665297097;0.04289181118266877;0.21709801594495115;0.7794553513646103
Energetyczne;Prog_Energii_99.0%;324;6;0.07037495102298241;0.26528277558669805;1.4177883469413564;4.255551966365445
Energetyczne;Prog_Energii_99.9%;324;11;0.035105263960061826;0.1873639878953846;1.190153738092536;3.0056123521434377
Energetyczne;Prog_Energii_99.99%;324;90;0.0038630546433305645;0.062153476518458435;0.940134229194669;0.9970392862092661
Energetyczne;Prog_Energii_99.0%;325;3;0.26645486668864293;0.5161926643111494;1.2724168145404198;9.841818681850972
Energetyczne;Prog_Energii_99.9%;325;10;0.01864026047833911;0.136529339258414;0.6710121565706739;2.6030920131873048
Energetyczne;Prog_Energii_99.99%;325;21;0.002685787667702606;0.05182458555263714;0.4757249347669763;0.9880965180932572
Energetyczne;Prog_Energii_99.0%;326;6;0.033184733324528745;0.1821667733823288;0.8182884388174214;3.4302817578160014
Energetyczne;Prog_Energii_99.9%;326;8;0.012283113437663133;0.11082920841395166;0.6150041741082655;2.086963526864802
Energetyczne;Prog_Energii_99.99%;326;15;0.002313616817878626;0.048100070871866976;0.3846845383609878;0.9057458316788065
Energetyczne;Prog_Energii_99.0%;327;4;0.22823877958128905;0.47774342442496165;1.1626757875125655;8.725006217975034
Energetyczne;Prog_Energii_99.9%;327;11;0.02763299999801239;0.16623176591136962;0.2748410473785947;3.035883105973504
Energetyczne;Prog_Energii_99.99%;327;15;0.0011195806298489582;0.03346013493470937;0.08532834930524746;0.611080907520638
Energetyczne;Prog_Energii_99.0%;328;8;0.1939069951995464;0.4403487199930828;2.1566385070835272;7.934837092327264
Energetyczne;Prog_Energii_99.9%;328;27;0.029888937384629433;0.17288417332025924;1.4807596029704078;3.1152758912515464
Energetyczne;Prog_Energii_99.99%;328;247;0.0030797466326199876;0.05549546497345515;1.3141280381554514;0.999997170275044
Energetyczne;Prog_Energii_99.0%;329;1;0.27626556676977987;0.5256097095467128;0.9125929935800903;8.343428334091476
Energetyczne;Prog_Energii_99.9%;329;7;0.036520241569338266;0.19110269901112925;0.7148766959357191;3.0335278148226568
Energetyczne;Prog_Energii_99.99%;329;21;0.003783529576104619;0.06151040217804318;0.5868190659287338;0.9764043986482652
Energetyczne;Prog_Energii_99.0%;330;10;0.2354562180326754;0.48523831055747796;0.9437791512359208;8.508967430332163
Energetyczne;Prog_Energii_99.9%;330;17;0.03094188260612276;0.17590304888239647;0.731306046394395;3.0845736646738717
Energetyczne;Prog_Energii_99.99%;330;29;0.003181064182941158;0.05640092360007199;0.6636213351116309;0.9890266524963881
Energetyczne;Prog_Energii_99.0%;331;3;0.2484784417639473;0.4984761195523285;1.0048188706677745;9.549568959394241
Energetyczne;Prog_Energii_99.9%;331;8;0.012595931515007631;0.11223159766753582;0.2236125206156414;2.1500796915038833
Energetyczne;Prog_Energii_99.99%;331;10;0.0005359169437789843;0.023149879994915402;0.1847464094883593;0.4434944157639601
Energetyczne;Prog_Energii_99.0%;332;3;0.26376803731855025;0.5135835251627044;1.1837216156413701;8.761174210453026
Energetyczne;Prog_Energii_99.9%;332;8;0.02397495527953995;0.15483848126205563;0.7897709674783489;2.641375438180328
Energetyczne;Prog_Energii_99.99%;332;25;0.003363072676389568;0.05799200527994844;0.5682912172131926;0.9892802945931333
Energetyczne;Prog_Energii_99.0%;333;10;0.14457651763492935;0.3802321891094037;1.154653634285547;6.70088278407994
