Strategia;Konfiguracja;Indeks sygnału;Wymagane K;MSE;RMSE;Max Error;PRD
Energetyczne;Prog_Energii_99.99%;6;3104;0.003585175099200876;0.0598763317112937;0.581362425520175;0.9995597661445347
Energetyczne;Prog_Energii_99.0%;7;65;0.4332028272274627;0.6581814546365331;3.9439013977677377;9.971078201009055
Energetyczne;Prog_Energii_99.9%;7;677;0.04351207380837782;0.20859547887808552;2.9295080181254303;3.160103976826446
Energetyczne;Prog_Energii_99.99%;7;2913;0.004353402528023164;0.06598031924766024;0.653855389556584;0.9995646615556372
Energetyczne;Prog_Energii_99.0%;8;80;0.3564193432920073;0.5970086626607752;3.7843380281482366;9.886686820829956
Energetyczne;Prog_Energii_99.9%;8;793;0.03646120848831199;0.19094818273110636;2.8307392915270473;3.162173348130707
Energetyczne;Prog_Energii_99.99%;8;3023;0.003642786656736392;0.060355502290482116;0.5624817103987252;0.9995096995752307
Energetyczne;Prog_Energii_99.0%;9;57;0.4549678798682249;0.6745130687156661;4.677254294407726;9.952924805670465
Energetyczne;Prog_Energii_99.9%;9;617;0.04587356423480362;0.21418114817790015;3.2215369762409223;3.1603966794384104
Energetyczne;Prog_Energii_99.99%;9;2860;0.004585508045142141;0.06771637944502158;0.7131931451637292;0.9992038167797996
Energetyczne;Prog_Energii_99.0%;10;75;0.3859687433647389;0.6212638275038543;4.3531443972947255;9.945648487349846
Energetyczne;Prog_Energii_99.9%;10;709;0.03901220823875644;0.19751508357276523;3.229153787502882;3.1619667928470596
Energetyczne;Prog_Energii_99.99%;10;2996;0.0038983663339748945;0.062436898817725524;0.6949755338931869;0.999535818424057
Energetyczne;Prog_Energii_99.0%;11;41;0.25723043078955804;0.5071788942666661;2.565771001868556;9.968293782973937
Energetyczne;Prog_Energii_99.9%;11;392;0.025804799351178975;0.1606387230750387;2.2625932591361257;3.1572567443862263
Energetyczne;Prog_Energii_99.99%;11;2359;0.0025864785096036437;0.05085743317946398;0.701575771427031;0.9995720261859147
Energetyczne;Prog_Energii_99.0%;12;57;0.3291322173950486;0.5737004596434001;3.9407196837029934;9.88662412882421
Energetyczne;Prog_Energii_99.9%;12;587;0.03362105747906422;0.1833604577848349;3.085684616981363;3.1598648663008024
Energetyczne;Prog_Energii_99.99%;12;2759;0.003362561571656208;0.057987598429804006;0.8154370736179948;0.9993047419990233
Energetyczne;Prog_Energii_99.0%;13;97;0.25175059568001645;0.5017475417777515;3.87851280263392;9.997468453590535
Energetyczne;Prog_Energii_99.9%;13;897;0.02517066673686893;0.15865266066747488;2.955734955357152;3.1612012776015876
Energetyczne;Prog_Energii_99.99%;13;3147;0.0025170973540359046;0.05017068221616988;0.5189262699070492;0.9996657103174175
Energetyczne;Prog_Energii_99.0%;14;74;0.41907387295428306;0.6473591529856383;4.049598726677665;9.887698317796225
Energetyczne;Prog_Energii_99.9%;14;668;0.0427665778640896;0.20680081688448332;3.398947658229295;3.1586547896897574
Energetyczne;Prog_Energii_99.99%;14;2951;0.004282448556383186;0.06544041989766865;0.7493558316351974;0.9995303638696091
Energetyczne;Prog_Energii_99.0%;15;64;0.4313676482019986;0.6567858465299009;4.029664270909084;9.860282097726483
Energetyczne;Prog_Energii_99.9%;15;624;0.044277207107869206;0.21042149868268975;3.383786148899885;3.1590439218504747
Energetyczne;Prog_Energii_99.99%;15;2824;0.0044364727923480235;0.06660685244288325;0.794530089918922;0.9999642321746823
Energetyczne;Prog_Energii_99.0%;16;141;0.37243281404144496;0.6102727374227404;4.060639267288747;9.97502413453996
Energetyczne;Prog_Energii_99.9%;16;1245;0.03742171197076501;0.19344692287747825;2.545803207844343;3.16192680112902
Energetyczne;Prog_Energii_99.99%;16;3454;0.0037407995876563376;0.06116207638444216;0.43796909131318884;0.9997057883166935
