Strategia;Konfiguracja;Indeks sygnału;Wymagane K;MSE;RMSE;Max Error;PRD
Fidelity (MAX_ERROR);Tolerancja_1.0;308;2466;0.0023382054383344125;0.04835499393376461;0.9994026767488058;1.2317776099343591
Fidelity (MAX_ERROR);Tolerancja_0.01;309;4887;7.96203466392719e-06;0.002821707756647947;0.009910699890387065;0.04350794276638838
Fidelity (MAX_ERROR);Tolerancja_0.1;309;4105;0.0004865905656673199;0.022058797919816936;0.09935200935736654;0.34012484642663304
Fidelity (MAX_ERROR);Tolerancja_1.0;309;2281;0.005934201568178632;0.07703376901189914;0.9990899822140427;1.1877845270661223
Fidelity (MAX_ERROR);Tolerancja_0.01;310;4883;6.97574342599471e-06;0.0026411632713625845;0.009915323578653101;0.04192945033580674
Fidelity (MAX_ERROR);Tolerancja_0.1;310;4292;0.0003272297027429829;0.018089491500398316;0.09988422274768682;0.2871774129566196
Fidelity (MAX_ERROR);Tolerancja_1.0;310;2688;0.004299276507559578;0.06556886843281329;0.9989589688502036;1.0409302000895746
Fidelity (MAX_ERROR);Tolerancja_0.01;311;4904;6.766287902218011e-06;0.0026012089309046305;0.009993425182522664;0.04422178324540899
Fidelity (MAX_ERROR);Tolerancja_0.1;311;4230;0.0005303869767993212;0.023030131931869632;0.09975133447514306;0.39152314537461136
Fidelity (MAX_ERROR);Tolerancja_1.0;311;2384;0.007794202268669147;0.08828477937147007;0.9994657334098056;1.5008830435916427
Fidelity (MAX_ERROR);Tolerancja_0.01;312;4872;7.220931641779993e-06;0.0026871791235010727;0.009956751270115749;0.051453658280233135
Fidelity (MAX_ERROR);Tolerancja_0.1;312;4176;0.00030354116701157156;0.0174224328671851;0.09959103594540553;0.33360184266037324
Fidelity (MAX_ERROR);Tolerancja_1.0;312;2348;0.00400331658375269;0.06327176766736244;0.9995087872908184;1.2115172687487838
Fidelity (MAX_ERROR);Tolerancja_0.01;313;4922;6.524321666162268e-06;0.002554275174322897;0.009808315216989882;0.03947662646534225
Fidelity (MAX_ERROR);Tolerancja_0.1;313;4247;0.0005274635377165522;0.02296657435745593;0.09991390465569094;0.3549511369064352
