Strategia;Konfiguracja;Indeks sygnału;Wymagane K;MSE;RMSE;Max Error;PRD
Energetyczne;Prog_Energii_99.0%;245;23;0.3585908437514355;0.5988245517273282;2.032915913950558;9.933699875306456
Energetyczne;Prog_Energii_99.9%;245;207;0.036274367859664904;0.19045831003047597;0.696336259277488;3.1594490993119972
Energetyczne;Prog_Energii_99.99%;245;1687;0.00363277647992363;0.06027251844683139;0.22791982867689775;0.9998406165088625
Energetyczne;Prog_Energii_99.0%;246;29;0.29597938884703434;0.544039877993364;1.6931881592586207;9.889442331305284
Energetyczne;Prog_Energii_99.9%;246;319;0.030190480024458663;0.17375407915919172;0.6348916997983576;3.1584650596051334
Energetyczne;Prog_Energii_99.99%;246;2105;0.003023777701731812;0.05498888707486097;0.20480184849754668;0.9995764089854628
Energetyczne;Prog_Energii_99.0%;247;23;0.2992368613545196;0.5470254668244611;1.7898323567962064;9.956679931209719
Energetyczne;Prog_Energii_99.9%;247;262;0.030087817767587854;0.1734584035657767;0.889046476437354;3.157201831404418
Energetyczne;Prog_Energii_99.99%;247;1847;0.003018437975042681;0.05494031284077914;0.28109135450191935;0.9999956920684049
Energetyczne;Prog_Energii_99.0%;248;24;0.3087981724194585;0.5556961151739848;2.2456850480225246;9.811137273848669
Energetyczne;Prog_Energii_99.9%;248;230;0.031926774673081505;0.17868064996826463;0.9595520108071351;3.1547105281998897
Energetyczne;Prog_Energii_99.99%;248;1766;0.003204175010309528;0.05660543269253869;0.37184143741128484;0.9994017511139479
Energetyczne;Prog_Energii_99.0%;249;46;0.31598908508404294;0.5621290644363116;2.184412253320634;9.900563927370511
Energetyczne;Prog_Energii_99.9%;249;443;0.03222138712292856;0.17950316744539235;0.6902468217259297;3.1615205419785806
Energetyczne;Prog_Energii_99.99%;249;2479;0.00322190622911586;0.05676183778839318;0.19903237888749103;0.9997245102822695
Energetyczne;Prog_Energii_99.0%;250;14;0.2351007907929571;0.4848719323625127;2.034427623804182;9.503509761546924
Energetyczne;Prog_Energii_99.9%;250;160;0.025911572994587084;0.1609707209233626;1.3307188602421327;3.1550327323848526
Energetyczne;Prog_Energii_99.99%;250;1288;0.0026011480803973582;0.05100145174793908;0.8053928750581649;0.9996305461072238
Energetyczne;Prog_Energii_99.0%;251;30;0.38994488679250516;0.6244556723999752;1.875838185077244;9.799303532814312
Energetyczne;Prog_Energii_99.9%;251;303;0.040605676400861365;0.20150850205602086;0.8778955532618529;3.1621827831277844
Energetyczne;Prog_Energii_99.99%;251;2151;0.004060099953795225;0.06371891362692263;0.40830455093168894;0.9999124085327431
Energetyczne;Prog_Energii_99.0%;252;39;0.3297913848528486;0.5742746597690417;2.1567106611384963;9.824202028149315
Energetyczne;Prog_Energii_99.9%;252;344;0.03412214095885074;0.18472179340524694;0.9938348840492477;3.1600631971904325
Energetyczne;Prog_Energii_99.99%;252;2199;0.0034162689585883407;0.058448857632877146;0.3334121079514327;0.9998933018058919
Energetyczne;Prog_Energii_99.0%;253;22;0.29598716323090907;0.5440470229960909;1.922559019658216;9.701833385569907
Energetyczne;Prog_Energii_99.9%;253;191;0.03130341948222561;0.17692772389375727;1.1520138166184193;3.155100985669179
Energetyczne;Prog_Energii_99.99%;253;1566;0.003142449401640698;0.05605755436728129;0.5835058659963686;0.9996581719698108
Energetyczne;Prog_Energii_99.0%;254;22;0.3227563954954482;0.5681165333762503;1.854069287670563;9.630871657483576
Energetyczne;Prog_Energii_99.9%;254;208;0.03458204250976413;0.18596247607989125;1.058009891251669;3.152488327684643
Energetyczne;Prog_Energii_99.99%;254;1560;0.0034731858801112865;0.058933741439953446;0.6006484177727467;0.9990614015938447
Energetyczne;Prog_Energii_99.0%;255;35;0.33488271187841556;0.5786905147645117;1.9503102586362484;9.983774516207015
Energetyczne;Prog_Energii_99.9%;255;365;0.033578565814224054;0.1832445519359963;0.7192691934186559;3.161400163257982
Energetyczne;Prog_Energii_99.99%;255;2252;0.003356554978401968;0.05793578322938223;0.21217756792131492;0.9995287315489826
Energetyczne;Prog_Energii_99.0%;256;43;0.38442811777783353;0.6200226752126357;2.251789758752529;9.994057224935759
Energetyczne;Prog_Energii_99.9%;256;492;0.038369717270720555;0.1958818962301533;1.0528808029310088;3.1573923963050325
Energetyczne;Prog_Energii_99.99%;256;2583;0.0038460058852980736;0.06201617438457546;0.3179886275088837;0.9996298852432863
Energetyczne;Prog_Energii_99.0%;257;58;0.2900867868990792;0.5385970542985536;2.039957259380798;9.893700468880334
Energetyczne;Prog_Energii_99.9%;257;550;0.029583243834600752;0.17199780183072327;0.665831919591457;3.1594950604310856
Energetyczne;Prog_Energii_99.99%;257;2715;0.0029604589586717006;0.05441009978553339;0.21443121467965742;0.9994804566115558
Energetyczne;Prog_Energii_99.0%;258;38;0.28965144065753873;0.5381927541852815;2.044451877978866;9.863523754162204
Energetyczne;Prog_Energii_99.9%;258;358;0.029659155868425893;0.17221833778208956;0.7169273292226155;3.156266323554354
Energetyczne;Prog_Energii_99.99%;258;2254;0.0029748778949797113;0.05454244122680714;0.20754688116753872;0.9996059227237379
Energetyczne;Prog_Energii_99.0%;259;72;0.3210172723588692;0.5665838617176359;2.011017321786235;9.952823423884585
Energetyczne;Prog_Energii_99.9%;259;656;0.032361472732458034;0.17989294797867433;0.8680939310420053;3.1600666157450332
Energetyczne;Prog_Energii_99.99%;259;2855;0.003239506791964912;0.05691666532716856;0.21748507296219;0.9998193703581977
Energetyczne;Prog_Energii_99.0%;260;20;0.3164976663575824;0.562581253116012;1.9976250223483585;9.616902566956101
Energetyczne;Prog_Energii_99.9%;260;175;0.03411322293222402;0.18469765275234015;0.6583326703818129;3.1572671876758487
Energetyczne;Prog_Energii_99.99%;260;1450;0.0034187732163154564;0.05847027634888907;0.31026343937729095;0.9995053116252867
Energetyczne;Prog_Energii_99.0%;261;27;0.3478093118687432;0.5897536026755099;2.259985619173113;9.915832199097805
Energetyczne;Prog_Energii_99.9%;261;253;0.035253401627410155;0.187758892272537;0.7386940951634813;3.1568873190713456
Energetyczne;Prog_Energii_99.99%;261;1899;0.003535694899736511;0.05946170952584958;0.2270255278547726;0.9997604614112587
Energetyczne;Prog_Energii_99.0%;262;52;0.3088519513612998;0.5557445018723081;1.9148769592971973;9.813589944211506
Energetyczne;Prog_Energii_99.9%;262;474;0.03201204831800768;0.1789191111033354;0.7489594724648612;3.159435286602958
Energetyczne;Prog_Energii_99.99%;262;2544;0.003204723456134383;0.05661027694804525;0.2043104096625008;0.9996500959068644
Energetyczne;Prog_Energii_99.0%;263;34;0.32458178008939115;0.5697207913437873;1.8906979665905954;9.787939348890765
Energetyczne;Prog_Energii_99.9%;263;276;0.033674958835571055;0.18350738087491483;1.1333072939737976;3.1527006585820825
Energetyczne;Prog_Energii_99.99%;263;2066;0.003384593428668326;0.058177258689872335;0.46010359014223834;0.9994992076699261
Energetyczne;Prog_Energii_99.0%;264;39;0.33465947825179754;0.5784976043613297;2.030627160684553;9.98854114559666
Energetyczne;Prog_Energii_99.9%;264;404;0.033483551764904106;0.18298511350627433;0.7751265894641337;3.159484709201113
Energetyczne;Prog_Energii_99.99%;264;2378;0.0033512374263501357;0.05788987326251575;0.22400067012245195;0.9995467165925351
Energetyczne;Prog_Energii_99.0%;265;17;0.3897287655109629;0.6242826006793422;2.0859989292679275;9.603886916650957
Energetyczne;Prog_Energii_99.9%;265;194;0.042102446136106836;0.20518880606920747;0.8259108513243429;3.1565994117197587
Energetyczne;Prog_Energii_99.99%;265;1655;0.004224005879183898;0.06499235246691643;0.22555556485125372;0.999834374464636
Energetyczne;Prog_Energii_99.0%;266;24;0.2788084786664172;0.5280231800464987;2.3768642153571324;9.728629713433705
Energetyczne;Prog_Energii_99.9%;266;218;0.029389952355608456;0.1714349799650248;1.9221873600037727;3.1586254222073737
Energetyczne;Prog_Energii_99.99%;266;1743;0.0029432280885914324;0.05425152614066661;0.9136863555208974;0.9995640895248881
Energetyczne;Prog_Energii_99.0%;267;42;0.31976457790209395;0.5654773009609616;2.3716530814994607;9.8138665475079
Energetyczne;Prog_Energii_99.9%;267;452;0.03314836212055241;0.1820669166008817;0.6823260568140537;3.159773909935698
Energetyczne;Prog_Energii_99.99%;267;2446;0.0033180110105003563;0.05760217886938268;0.2349505081576817;0.9996866281089278
Energetyczne;Prog_Energii_99.0%;268;33;0.18852238738697374;0.4341916482234242;1.6521586206630299;9.907273353081528
Energetyczne;Prog_Energii_99.9%;268;330;0.019142232771725356;0.13835545804819321;0.656676070645148;3.1569592560861808
Energetyczne;Prog_Energii_99.99%;268;2206;0.0019181339598861825;0.043796506252053745;0.18623513602072173;0.9993374149973618
Energetyczne;Prog_Energii_99.0%;269;29;0.3315799319779961;0.5758297769115419;1.7756823993596775;9.881669338135891
Energetyczne;Prog_Energii_99.9%;269;324;0.0337881330849692;0.18381548652104698;0.945299043114967;3.1544111295734445
Energetyczne;Prog_Energii_99.99%;269;2165;0.003393365261302117;0.05825259875149019;0.2583386216140573;0.9996581316734539
Energetyczne;Prog_Energii_99.0%;270;33;0.3355439724462712;0.5792615751508736;1.9004945645130658;9.855598922183422
Energetyczne;Prog_Energii_99.9%;270;327;0.03445699022377394;0.18562594167781057;0.7308479955690999;3.158253385359827
Energetyczne;Prog_Energii_99.99%;270;2130;0.0034534083976787513;0.05876570766764194;0.22706266508660722;0.9998440600858219
Energetyczne;Prog_Energii_99.0%;271;24;0.2811378252066346;0.5302243159330159;1.9850573814694705;9.771230843863533
Energetyczne;Prog_Energii_99.9%;271;260;0.029329460862762915;0.17125846216395532;1.5651779079262198;3.1560339982228967
Energetyczne;Prog_Energii_99.99%;271;1943;0.0029431320935544435;0.054250641411456545;0.6496254996476152;0.9997571305763585
Energetyczne;Prog_Energii_99.0%;272;20;0.38190856641926757;0.6179875131580472;1.8664453257477143;9.846866565858093
Energetyczne;Prog_Energii_99.9%;272;177;0.0393344355150032;0.19832910909647933;1.050820589143422;3.160129018495387
Energetyczne;Prog_Energii_99.99%;272;1590;0.003936177090893018;0.06273895991242617;0.570534302268169;0.9996677175261722
Energetyczne;Prog_Energii_99.0%;273;47;0.36607160000654504;0.605038511176392;2.0942165183968413;9.918279127971093
Energetyczne;Prog_Energii_99.9%;273;522;0.037173853878497295;0.19280522264320876;0.7415500207117267;3.160618671674024
Energetyczne;Prog_Energii_99.99%;273;2686;0.0037192028392388295;0.06098526739499327;0.23300899712915957;0.9997196765895704
Energetyczne;Prog_Energii_99.0%;274;22;0.34829061544641715;0.5901615164058202;2.4112759471820997;9.747147560321965
Energetyczne;Prog_Energii_99.9%;274;246;0.036385432228479626;0.1907496585278192;0.7307308919169255;3.1504342744591485
Energetyczne;Prog_Energii_99.99%;274;1822;0.0036656760445907934;0.06054482673681372;0.2543684599468783;0.9999624574165644
Energetyczne;Prog_Energii_99.0%;275;31;0.27592170974209795;0.5252825046982794;2.292813586046746;9.920579113771558
Energetyczne;Prog_Energii_99.9%;275;285;0.028014740407501085;0.1673760449033884;1.1671106141098928;3.161093850190217
Energetyczne;Prog_Energii_99.99%;275;2075;0.0028023949042524114;0.05293765110252259;0.45709953243408474;0.9997899247786077
Energetyczne;Prog_Energii_99.0%;276;47;0.2960731896233763;0.544126078793671;2.41742672183281;9.990315254220281
Energetyczne;Prog_Energii_99.9%;276;443;0.029612204639232503;0.17208197069778258;0.6840255343845847;3.159475724173544
Energetyczne;Prog_Energii_99.99%;276;2459;0.002966248242658398;0.05446327425576246;0.20356379873033248;0.9999617750327449
Energetyczne;Prog_Energii_99.0%;277;8;0.29997190817855324;0.5476969126976646;1.9624527485247065;8.812350736480264
Energetyczne;Prog_Energii_99.9%;277;77;0.03847531932791773;0.19615126644484793;0.991507664478795;3.1560407174888985
Energetyczne;Prog_Energii_99.99%;277;809;0.0038596461237984853;0.0621260502832627;0.6153927687393006;0.9995976465737971
Energetyczne;Prog_Energii_99.0%;278;57;0.2346678971681557;0.48442532672038907;1.5898346619195387;9.991066333529721
Energetyczne;Prog_Energii_99.9%;278;533;0.023463320553468697;0.15317741528524595;0.713162636845929;3.1592190426428175
Energetyczne;Prog_Energii_99.99%;278;2703;0.0023493297006355776;0.04846988447103601;0.19140493896383504;0.9996707525743421
Energetyczne;Prog_Energii_99.0%;279;26;0.2148208814306844;0.4634877360089309;1.8270595273213375;9.656987286150908
Energetyczne;Prog_Energii_99.9%;279;300;0.022876611468008297;0.15125016187762674;1.4616386867505655;3.151369015408779
Energetyczne;Prog_Energii_99.99%;279;2121;0.0023029979904666265;0.047989561265619284;0.6203813954324637;0.99988531951386
Energetyczne;Prog_Energii_99.0%;280;32;0.2719835136558461;0.5215203866157546;1.8844663197003886;9.855767008469025
Energetyczne;Prog_Energii_99.9%;280;279;0.02798570383030161;0.1672892818751447;0.9442409150363682;3.161456824103602
Energetyczne;Prog_Energii_99.99%;280;2047;0.0027985586419399465;0.052901404914614;0.3789939761115777;0.9997383316929827
Energetyczne;Prog_Energii_99.0%;281;18;0.28506953324793693;0.5339190324833316;1.9370517905479454;9.508167694861603
Energetyczne;Prog_Energii_99.9%;281;148;0.031405416324623;0.17721573385177458;0.7173497040876073;3.15590344811924
Energetyczne;Prog_Energii_99.99%;281;1334;0.0031510176996423942;0.05613392645844752;0.2683753364999846;0.9996474252949771
Energetyczne;Prog_Energii_99.0%;282;27;0.35322124507009467;0.5943241918936959;2.26437149935464;9.750680639890257
Energetyczne;Prog_Energii_99.9%;282;230;0.036964234862015936;0.19226085109042854;1.0770284611006877;3.1542955580572762
Energetyczne;Prog_Energii_99.99%;282;1722;0.0037127141612403763;0.06093204543785131;0.4409016179208942;0.9996714316923502
Energetyczne;Prog_Energii_99.0%;283;50;0.3679243181374305;0.606567653388664;2.265803517845074;9.897992154275332
Energetyczne;Prog_Energii_99.9%;283;460;0.03742298823406477;0.19345022159218317;0.6840829603148624;3.156727472797411
Energetyczne;Prog_Energii_99.99%;283;2560;0.003750355564876186;0.06124014667582195;0.24899192010629712;0.999318852460398
Energetyczne;Prog_Energii_99.0%;284;33;0.3232893207760117;0.5685853680635932;2.0235136318927314;9.932174910321956
Energetyczne;Prog_Energii_99.9%;284;345;0.032682377604517525;0.1807826805988824;0.8868588441046956;3.157951831542987
Energetyczne;Prog_Energii_99.99%;284;2175;0.0032741389599602977;0.057220092275006844;0.3528005611377534;0.9995332218900268
Energetyczne;Prog_Energii_99.0%;285;17;0.4134318212239081;0.6429866415594558;2.4459891022938107;9.613470192143758
Energetyczne;Prog_Energii_99.9%;285;115;0.04446753845940311;0.21087327583030313;1.397724406433615;3.1528243675446164
Energetyczne;Prog_Energii_99.99%;285;1092;0.004470923858143659;0.06686496734571594;0.9502173614491856;0.9997165243086423
Energetyczne;Prog_Energii_99.0%;286;16;0.4097147937369016;0.6400896763242644;2.4712299711614216;9.767731167515953
Energetyczne;Prog_Energii_99.9%;286;202;0.04263078065783494;0.20647222732812018;0.766064346065507;3.150754159449435
Energetyczne;Prog_Energii_99.99%;286;1513;0.004293937568240206;0.06552814332971907;0.2651177290346993;0.9999556493813837
Energetyczne;Prog_Energii_99.0%;287;25;0.28219587727140394;0.5312211189998041;1.8766029872113066;9.83080254007217
Energetyczne;Prog_Energii_99.9%;287;232;0.02904882075282236;0.17043714604751617;0.7966486572268101;3.154117689148559
Energetyczne;Prog_Energii_99.99%;287;1757;0.0029197333991509617;0.054034557453087016;0.3414156083414879;0.9999660135155121
Energetyczne;Prog_Energii_99.0%;288;18;0.3924779974862319;0.6264806441433222;3.1116820277647714;9.797729925646784
Energetyczne;Prog_Energii_99.9%;288;214;0.0407455288043519;0.20185521743158363;2.1109882253420036;3.156877906709779
Energetyczne;Prog_Energii_99.99%;288;1644;0.004085060359309961;0.06391447691493658;1.1402773904624717;0.9995788202009841
Energetyczne;Prog_Energii_99.0%;289;29;0.2876157522051184;0.5362981933636533;1.851578034648452;9.877542781147268
Energetyczne;Prog_Energii_99.9%;289;288;0.029416596176922945;0.17151267060168746;0.649622085715271;3.1589212164812106
Energetyczne;Prog_Energii_99.99%;289;2007;0.002943871602192598;0.054257456650607924;0.19413970557657478;0.9993141052765384
Energetyczne;Prog_Energii_99.0%;290;46;0.3202227953892304;0.5658823158477656;2.645825015908002;9.835338507041879
Energetyczne;Prog_Energii_99.9%;290;399;0.03307336753829062;0.1818608466336023;1.1115862759533317;3.1608391669548026
Energetyczne;Prog_Energii_99.99%;290;2444;0.0033074761284105406;0.05751066099785796;0.3760926201850028;0.9995661692135863
Energetyczne;Prog_Energii_99.0%;291;18;0.3272509056867859;0.5720584810024111;2.0002551416785073;9.828733653274758
Energetyczne;Prog_Energii_99.9%;291;177;0.03383962732376702;0.1839555036517446;1.167865648174554;3.1606028220729927
Energetyczne;Prog_Energii_99.99%;291;1434;0.0033851101847862325;0.05818169974129522;0.6651544187771883;0.9996398082411883
Energetyczne;Prog_Energii_99.0%;292;26;0.2633084058793621;0.513135855187846;1.6998143914661652;9.711183875282062
Energetyczne;Prog_Energii_99.9%;292;270;0.027799964030061044;0.16673321213861694;0.7596717676649591;3.155454573724498
Energetyczne;Prog_Energii_99.99%;292;1985;0.0027898697705268545;0.05281921781441727;0.3183897538498641;0.999612736390457
Energetyczne;Prog_Energii_99.0%;293;15;0.33586051104075;0.5795347366989747;1.9172184570201436;9.799457694644039
Energetyczne;Prog_Energii_99.9%;293;194;0.03479906533139686;0.18654507587014152;0.9582409767554507;3.1543244319505654
Energetyczne;Prog_Energii_99.99%;293;1576;0.0034955772112033193;0.05912340662718378;0.39378745837860496;0.9997283774678514
Energetyczne;Prog_Energii_99.0%;294;33;0.4004162691604466;0.6327845361261972;2.106980561986905;9.891540891251509
Energetyczne;Prog_Energii_99.9%;294;309;0.040908039467248074;0.20225735948846973;1.4609259500807514;3.1616400650122154
Energetyczne;Prog_Energii_99.99%;294;2124;0.004088426045850439;0.06394080110422795;0.5564677753623064;0.9995077512698816
Energetyczne;Prog_Energii_99.0%;295;33;0.2967697830965857;0.5447658057336067;2.1433893290239765;9.995917380911425
Energetyczne;Prog_Energii_99.9%;295;320;0.029598020728700793;0.17204075310431768;0.6637451360393669;3.156778814090041
Energetyczne;Prog_Energii_99.99%;295;2116;0.0029662529398459744;0.05446331737826823;0.2519050204924076;0.9993483714903838
Energetyczne;Prog_Energii_99.0%;296;27;0.2931181131903772;0.5414038355889043;1.9297059042551372;9.964672430909198
Energetyczne;Prog_Energii_99.9%;296;252;0.02929539216293812;0.1711589675212436;0.5922327568876433;3.150223424454759
Energetyczne;Prog_Energii_99.99%;296;1935;0.0029516623235658675;0.05432920322962474;0.23505765419580626;0.9999425161564182
Energetyczne;Prog_Energii_99.0%;297;37;0.30017134807795864;0.5478789538556474;1.7582381005413352;9.940366281254743
Energetyczne;Prog_Energii_99.9%;297;390;0.030282387534656795;0.17401835401662893;0.7007987346421256;3.157278019922098
Energetyczne;Prog_Energii_99.99%;297;2260;0.0030358249813453235;0.05509832103925966;0.20673294143518994;0.999668793185128
Energetyczne;Prog_Energii_99.0%;298;15;0.33975491570728295;0.5828849935512862;2.2419837232639868;9.83039869393833
Energetyczne;Prog_Energii_99.9%;298;130;0.03500862920441131;0.1871059304362406;1.4411509328640548;3.155555408936255
Energetyczne;Prog_Energii_99.99%;298;1169;0.003512430314166345;0.05926576004883718;0.9804981424313866;0.9995214435522943
Energetyczne;Prog_Energii_99.0%;299;15;0.3588030517579984;0.5990017126503049;2.0885833616649663;9.802154683840818
Energetyczne;Prog_Energii_99.9%;299;160;0.03701116006600229;0.19238284763980984;0.866925202969481;3.148182035639855
Energetyczne;Prog_Energii_99.99%;299;1396;0.0037307103033384793;0.0610795407918108;0.20627272206295588;0.9995148498161639
Energetyczne;Prog_Energii_99.0%;300;17;0.35287843523177664;0.5940357188181336;2.4632266266782317;9.989544321541349
Energetyczne;Prog_Energii_99.9%;300;195;0.03534436838409343;0.18800097974237642;0.8527222167604451;3.1615003275663924
Energetyczne;Prog_Energii_99.99%;300;1570;0.00353289032220475;0.059438121792371186;0.4269444749838547;0.9995354373898291
Energetyczne;Prog_Energii_99.0%;301;19;0.5021406534221794;0.7086188350743857;2.958165800139913;9.892864629437073
Energetyczne;Prog_Energii_99.9%;301;218;0.051093325928399665;0.22603832844984423;1.043965749501572;3.155669132311177
Energetyczne;Prog_Energii_99.99%;301;1697;0.005127158633812562;0.07160418028168859;0.3410792648596326;0.9996494975386775
Energetyczne;Prog_Energii_99.0%;302;20;0.34577568214681836;0.5880269399838909;2.223359192646311;9.488427664134177
Energetyczne;Prog_Energii_99.9%;302;203;0.03836011214886165;0.19585737706009862;1.7218357640213866;3.1603629499912183
Energetyczne;Prog_Energii_99.99%;302;1595;0.0038375070083111426;0.061947615033277455;0.8557795704933837;0.9995893457279125
Energetyczne;Prog_Energii_99.0%;303;21;0.25721444753047645;0.5071631369988127;1.7567041792079623;9.870604794298695
Energetyczne;Prog_Energii_99.9%;303;238;0.026336563239393474;0.16228543754568206;1.0208520642713674;3.15846184595041
Energetyczne;Prog_Energii_99.99%;303;1814;0.002636596010631835;0.051347794603389105;0.47343730183107713;0.9993506045966107
Energetyczne;Prog_Energii_99.0%;304;30;0.3526523987045952;0.5938454333449026;1.8598233554328631;9.820720364132585
Energetyczne;Prog_Energii_99.9%;304;263;0.03655250282347278;0.19118708853757038;1.347268614488962;3.1617569628924613
Energetyczne;Prog_Energii_99.99%;304;1825;0.003654026215316975;0.06044854187916343;0.5334664307457988;0.9996679150516151
Energetyczne;Prog_Energii_99.0%;305;42;0.2752648188870537;0.5246568582293132;2.0706994071889886;9.863516523429743
Energetyczne;Prog_Energii_99.9%;305;380;0.028211871549501222;0.16796389954243507;1.0251053904311798;3.157710935234543
Energetyczne;Prog_Energii_99.99%;305;2334;0.002825350103900012;0.05315402246208665;0.285756370746558;0.9992923386363062
Energetyczne;Prog_Energii_99.0%;306;28;0.3517157071131217;0.5930562427907843;2.2662712384652393;9.785212239047404
Energetyczne;Prog_Energii_99.9%;306;249;0.036702147636614044;0.19157804581061486;0.8179442250822717;3.1609680555375865
Energetyczne;Prog_Energii_99.99%;306;1967;0.0036711812121157095;0.06059027324674902;0.2647478625040076;0.9997174644875486
Energetyczne;Prog_Energii_99.0%;307;37;0.42928573748653054;0.6551990060176607;2.0873499167389125;9.998969732266874
Energetyczne;Prog_Energii_99.9%;307;315;0.04291510742866774;0.2071596182383713;0.9387572246114564;3.1614558836153086
Energetyczne;Prog_Energii_99.99%;307;2097;0.004290298122833097;0.06550036734884085;0.2447406284695779;0.9995988769185761
Energetyczne;Prog_Energii_99.0%;308;30;0.3177004829906053;0.5636492552914493;1.9655614396451409;9.86363447905194
Energetyczne;Prog_Energii_99.9%;308;324;0.032497586513250604;0.18027086984105503;0.6330012459630554;3.15466746498847
Energetyczne;Prog_Energii_99.99%;308;2060;0.0032625503286356733;0.05711873885718831;0.2055151451258297;0.9995548769072832
Energetyczne;Prog_Energii_99.0%;309;22;0.28146031332012506;0.530528334135063;2.0196708666700545;9.759427381504398
Energetyczne;Prog_Energii_99.9%;309;202;0.029365640648570723;0.17136405880046937;1.8429582562525963;3.1523577159919673
Energetyczne;Prog_Energii_99.99%;309;1679;0.0029544746528704616;0.054355079365874;0.8651458849173079;0.999898432855626
Energetyczne;Prog_Energii_99.0%;310;29;0.3661184466984277;0.6050772237478681;2.0746647687255013;9.899553557747884
Energetyczne;Prog_Energii_99.9%;310;233;0.03726495962929152;0.19304134176204724;1.1094813915726887;3.158312735349648
Energetyczne;Prog_Energii_99.99%;310;1790;0.0037337947565386485;0.061104785054352725;0.3928011373147431;0.9997237848970821
Energetyczne;Prog_Energii_99.0%;311;27;0.43622612529795185;0.660474167017872;2.2829850481214997;9.932556344364375
Energetyczne;Prog_Energii_99.9%;311;315;0.04418126979201628;0.21019341043909126;0.9609578708701356;3.1609985623311863
Energetyczne;Prog_Energii_99.99%;311;2126;0.004419481571313557;0.06647918148799334;0.36221926370064317;0.9997487393611436
Energetyczne;Prog_Energii_99.0%;312;29;0.2565361394173264;0.5064939677995449;1.8339222605360082;9.891391692871485
Energetyczne;Prog_Energii_99.9%;312;250;0.02611171945125185;0.16159121093441886;0.6218261642053822;3.155737408723372
Energetyczne;Prog_Energii_99.99%;312;1870;0.002619468290002705;0.051180741397548205;0.23421832669677123;0.9995158728031885
Energetyczne;Prog_Energii_99.0%;313;27;0.2970264693347704;0.5450013480118837;1.8687449677169203;9.839201383073174
Energetyczne;Prog_Energii_99.9%;313;345;0.030599240607370824;0.17492638625253432;0.623532250356833;3.1580397880307607
Energetyczne;Prog_Energii_99.99%;313;2153;0.0030653467885599127;0.05536557403802396;0.27274861313260557;0.9995443766089315
Energetyczne;Prog_Energii_99.0%;314;19;0.33498396760800453;0.5787779950965695;2.456186971104634;9.881807533303478
Energetyczne;Prog_Energii_99.9%;314;169;0.03427141138177515;0.18512539367081748;1.9544145509756286;3.1607516617435047
Energetyczne;Prog_Energii_99.99%;314;1420;0.0034286541832862297;0.058554711025554804;1.1562499677338511;0.9997380505563134
Energetyczne;Prog_Energii_99.0%;315;18;0.32057416068959094;0.5661926886578376;2.0638406868665786;9.687304566992239
Energetyczne;Prog_Energii_99.9%;315;196;0.03405514561222991;0.18454036309769717;0.6669425440736854;3.1574033682216487
Energetyczne;Prog_Energii_99.99%;315;1542;0.0034140061128342964;0.058429496941478934;0.2748079073463554;0.9997026523073114
Energetyczne;Prog_Energii_99.0%;316;38;0.32618903835932034;0.5711296160761761;2.2277541662468523;9.901614611625952
Energetyczne;Prog_Energii_99.9%;316;319;0.033187778572858234;0.18217513159830084;0.6877734718044;3.1583512641165954
Energetyczne;Prog_Energii_99.99%;316;2154;0.003325882736477458;0.05767046676139754;0.2564120762143922;0.9998268698917897
Energetyczne;Prog_Energii_99.0%;317;18;0.3150994968610062;0.5613372398665585;1.9237596181435999;9.711944525062917
Energetyczne;Prog_Energii_99.9%;317;176;0.033121593108888424;0.18199338754165884;1.1274905350500153;3.1487483070837077
Energetyczne;Prog_Energii_99.99%;317;1347;0.0033379854865598518;0.05777530170029276;0.644545232062073;0.9995961165259661
Energetyczne;Prog_Energii_99.0%;318;35;0.37760483939868267;0.6144955975421489;2.510121831418579;9.959853899518006
Energetyczne;Prog_Energii_99.9%;318;318;0.0379892841335561;0.19490839934070595;0.8156058694509616;3.159109990351378
Energetyczne;Prog_Energii_99.99%;318;2207;0.00380638345121086;0.0616958949299778;0.2633554542350822;0.9999780342778526
Energetyczne;Prog_Energii_99.0%;319;64;0.2853344304291767;0.534167043563319;1.6677513671445316;9.892127210325063
Energetyczne;Prog_Energii_99.9%;319;610;0.02910265131308408;0.17059499205159592;0.8132340715134925;3.159212802724588
Energetyczne;Prog_Energii_99.99%;319;2827;0.0029148983558623786;0.05398979862772576;0.21354432376098575;0.999825733393432
Energetyczne;Prog_Energii_99.0%;320;55;0.31126028666239225;0.5579070591616423;2.251727568310417;9.976841495946962
Energetyczne;Prog_Energii_99.9%;320;413;0.03123829695475268;0.17674359098635706;1.730114338168515;3.1606389697687467
Energetyczne;Prog_Energii_99.99%;320;2433;0.0031262259908956423;0.05591266395813781;0.4054122312514803;0.9998650792566273
Energetyczne;Prog_Energii_99.0%;321;33;0.39062809114374863;0.6250024729101067;2.219507594546407;9.857063679188384
Energetyczne;Prog_Energii_99.9%;321;332;0.04009921337594901;0.20024787982884865;0.7608800853605686;3.1581572692102315
Energetyczne;Prog_Energii_99.99%;321;2102;0.0040163575286562515;0.06337473888432403;0.23998740168186838;0.9994981842648906
Energetyczne;Prog_Energii_99.0%;322;23;0.2988653432052839;0.5466857810527761;2.257137892410666;9.822782190166542
Energetyczne;Prog_Energii_99.9%;322;233;0.03090938906724148;0.17581066255276293;1.0435225803994497;3.1589441408902172
