Strategia;Konfiguracja;Indeks sygnału;Wymagane K;MSE;RMSE;Max Error;PRD
Fidelity (MAX_ERROR);Tolerancja_0.1;140;3727;0.0003289356873302415;0.01813658422444098;0.09981367171004152;0.29140554872909835
Fidelity (MAX_ERROR);Tolerancja_1.0;140;1420;0.004180732546113404;0.06465858447347424;0.9998490495818464;1.0388874804301955
Fidelity (MAX_ERROR);Tolerancja_0.01;141;4857;7.241997814980646e-06;0.0026910960248531907;0.00995146489743437;0.049867095983995385
Fidelity (MAX_ERROR);Tolerancja_0.1;141;3806;0.0006156829237016597;0.02481295878571638;0.09952024510407709;0.4597941455774483
Fidelity (MAX_ERROR);Tolerancja_1.0;141;1267;0.010358452840384632;0.10177648471225871;0.9986495797648516;1.8859593582643417
Fidelity (MAX_ERROR);Tolerancja_0.01;142;4855;7.066816342695344e-06;0.0026583484238706075;0.00997134938229216;0.044126652851061876
Fidelity (MAX_ERROR);Tolerancja_0.1;142;3869;0.0005395574496228965;0.023228375957498545;0.09972217228800151;0.3855741681438749
Fidelity (MAX_ERROR);Tolerancja_1.0;142;223;0.06440692323667035;0.25378519112956605;0.9894032392732157;4.212649826921195
Fidelity (MAX_ERROR);Tolerancja_0.01;143;4827;8.605303979079577e-06;0.0029334798412601333;0.009805936745467037;0.049586644722146175
Fidelity (MAX_ERROR);Tolerancja_0.1;143;3614;0.0007619550039327964;0.027603532453887063;0.09960509725592104;0.46660165773600465
Fidelity (MAX_ERROR);Tolerancja_1.0;143;399;0.032269602838585605;0.17963742048522519;0.9979320349212042;3.0365359335747835
Fidelity (MAX_ERROR);Tolerancja_0.01;144;4744;7.682263481660332e-06;0.002771689643820233;0.009949726033696926;0.05058401702695185
Fidelity (MAX_ERROR);Tolerancja_0.1;144;3155;0.0005436117102786264;0.02331548220128905;0.09975162701175133;0.42551327898171104
Fidelity (MAX_ERROR);Tolerancja_1.0;144;108;0.046875423741550494;0.21650732953309107;0.9925079885014667;3.951311961633201
Fidelity (MAX_ERROR);Tolerancja_0.01;145;4875;5.696163351880026e-06;0.00238666364447947;0.009955012577663958;0.04292964062871332
Fidelity (MAX_ERROR);Tolerancja_0.1;145;3745;0.0006983851822031481;0.026426978302544316;0.09957317882575278;0.47535004945301623
Fidelity (MAX_ERROR);Tolerancja_1.0;145;160;0.0758698037369724;0.2754447380818381;0.9890799798499055;4.95450779010058
Fidelity (MAX_ERROR);Tolerancja_0.01;146;4848;7.668571661241814e-06;0.0027692186012017567;0.009784740913234558;0.05354848088742431
Fidelity (MAX_ERROR);Tolerancja_0.1;146;3514;0.0006598825977367372;0.025688180117258933;0.09945049871068434;0.49673327394406525
Fidelity (MAX_ERROR);Tolerancja_1.0;146;141;0.06755222665474515;0.2599081119448663;0.9802928924991425;5.0258526209979815
Fidelity (MAX_ERROR);Tolerancja_0.01;147;4858;6.3219141133802e-06;0.002514341685885234;0.009874297915388297;0.04232487707870133
Fidelity (MAX_ERROR);Tolerancja_0.1;147;3591;0.0006922653941761253;0.026310936778764175;0.09983892553570417;0.44290208098530726
Fidelity (MAX_ERROR);Tolerancja_1.0;147;126;0.09379673342822654;0.30626252370838086;0.9829919089965165;5.1554344194895325
Fidelity (MAX_ERROR);Tolerancja_0.01;148;4773;7.636743255257438e-06;0.0027634658049734283;0.009983100869883188;0.05172551592971384
Fidelity (MAX_ERROR);Tolerancja_0.1;148;3110;0.0007078154941598864;0.026604802088342743;0.0999739188665516;0.4979787018716842
Fidelity (MAX_ERROR);Tolerancja_1.0;148;113;0.05080495998744923;0.22539955631599906;0.9866913356751628;4.218944312533567
Fidelity (MAX_ERROR);Tolerancja_0.01;149;4832;6.432408521246507e-06;0.0025362193361865427;0.009865157715692519;0.046677950192310524
Fidelity (MAX_ERROR);Tolerancja_0.1;149;3444;0.000703188552249323;0.026517702620123845;0.09975372670539073;0.4880461182737397
Fidelity (MAX_ERROR);Tolerancja_1.0;149;134;0.06744447350474138;0.2597007383600235;0.9819675822573997;4.779672624175527
Fidelity (MAX_ERROR);Tolerancja_0.01;150;4819;6.1266395921341696e-06;0.002475204959621358;0.009795728483192434;0.039827720346121136
Fidelity (MAX_ERROR);Tolerancja_0.1;150;3431;0.0005710648741329234;0.023896963701125786;0.09986838203710047;0.3845182936104978
Fidelity (MAX_ERROR);Tolerancja_1.0;150;549;0.015009907509794673;0.12251492770187097;0.9960810281407113;1.9713479725257987
Fidelity (MAX_ERROR);Tolerancja_0.01;151;4799;8.049394960589054e-06;0.0028371455656326576;0.009792991128880324;0.05002519181486508
Fidelity (MAX_ERROR);Tolerancja_0.1;151;3290;0.0007262807973368824;0.026949597350180994;0.09967765530674733;0.4751813911513407
Fidelity (MAX_ERROR);Tolerancja_1.0;151;116;0.0747891185436137;0.2734759926275316;0.9998887844002038;4.821990508231898
Fidelity (MAX_ERROR);Tolerancja_0.01;152;4858;7.813299691771685e-06;0.002795228021427176;0.009778189074485688;0.05128658313848299
Fidelity (MAX_ERROR);Tolerancja_0.1;152;3703;0.0006424636857253829;0.025346867374990995;0.09967225613545594;0.4650619595119301
Fidelity (MAX_ERROR);Tolerancja_1.0;152;193;0.06465344503273147;0.25427041714035764;0.9930794810362551;4.665329908100827
Fidelity (MAX_ERROR);Tolerancja_0.01;153;4842;7.80495359771346e-06;0.0027937347042468904;0.009878453758771943;0.05440246617676985
Fidelity (MAX_ERROR);Tolerancja_0.1;153;3710;0.0006023052949164903;0.024541908950130396;0.09916433058752361;0.4779052103777868
Fidelity (MAX_ERROR);Tolerancja_1.0;153;409;0.02954811256566983;0.17189564440575517;0.9936910022313343;3.347328207829619
Fidelity (MAX_ERROR);Tolerancja_0.01;154;4764;7.152016717826931e-06;0.0026743254696889327;0.00991230803604859;0.04406340940699594
Fidelity (MAX_ERROR);Tolerancja_0.1;154;3372;0.0004623551377841046;0.021502444925731227;0.09997188718159755;0.35428411565929696
Fidelity (MAX_ERROR);Tolerancja_1.0;154;58;0.08533788557147294;0.2921264889931636;0.9939734634301272;4.813209622025285
Fidelity (MAX_ERROR);Tolerancja_0.01;155;4843;6.107533178727647e-06;0.002471342383954042;0.009874843006273615;0.04192414710550638
Fidelity (MAX_ERROR);Tolerancja_0.1;155;3418;0.0006919172827923027;0.026304320610734327;0.09956859824709063;0.4462296337225515
Fidelity (MAX_ERROR);Tolerancja_1.0;155;354;0.02561787192945809;0.16005584003546416;0.9976616700310661;2.7152063697487994
Fidelity (MAX_ERROR);Tolerancja_0.01;156;4812;7.256696542215625e-06;0.0026938256332241744;0.009872053815762172;0.049706717182335894
Fidelity (MAX_ERROR);Tolerancja_0.1;156;3552;0.0005021658377125181;0.022409057046482748;0.09922244610626052;0.41349397199074545
Fidelity (MAX_ERROR);Tolerancja_1.0;156;955;0.008397796867249615;0.09163949403641214;0.999402548796108;1.690940332818946
Fidelity (MAX_ERROR);Tolerancja_0.01;157;4736;7.769040459997274e-06;0.0027872998511099005;0.009869158000044287;0.04393246571925775
Fidelity (MAX_ERROR);Tolerancja_0.1;157;2765;0.0006612423946171396;0.02571463386123045;0.09977220887189997;0.4053052527312132
Fidelity (MAX_ERROR);Tolerancja_1.0;157;43;0.09083807194795568;0.30139354994418127;0.9848410588522416;4.750461919500911
Fidelity (MAX_ERROR);Tolerancja_0.01;158;4811;5.774769067548226e-06;0.002403074919254126;0.009854031185255963;0.03894070028745789
Fidelity (MAX_ERROR);Tolerancja_0.1;158;3594;0.0003700599844225092;0.019236943219298364;0.09997249545673359;0.31172562883809335
Fidelity (MAX_ERROR);Tolerancja_1.0;158;658;0.009016070514646233;0.0949529910779341;0.9993361167702002;1.538668618834051
Fidelity (MAX_ERROR);Tolerancja_0.01;159;4747;6.743877003461096e-06;0.002596897572770458;0.009910652442209233;0.05032568874055505
Fidelity (MAX_ERROR);Tolerancja_0.1;159;3261;0.0005158680800577615;0.02271272947176894;0.0997668825059943;0.4401535762634058
Fidelity (MAX_ERROR);Tolerancja_1.0;159;77;0.06416575871387324;0.25330961038593314;0.9885028322985487;4.908926998485261
Fidelity (MAX_ERROR);Tolerancja_0.01;160;4862;6.950163442815529e-06;0.002636316263807423;0.00992485833569745;0.04133020991440186
Fidelity (MAX_ERROR);Tolerancja_0.1;160;3647;0.0007119873622928909;0.02668309131815298;0.09980441489950342;0.4183177035640268
Fidelity (MAX_ERROR);Tolerancja_1.0;160;215;0.06979079114518467;0.26417946768283235;0.989005182624763;4.141609640809007
Fidelity (MAX_ERROR);Tolerancja_0.01;161;4828;6.053994780400683e-06;0.0024604866958389928;0.009955512877810158;0.04206118936309211
Fidelity (MAX_ERROR);Tolerancja_0.1;161;3465;0.0005772261551565514;0.02402553131892303;0.0991719403973641;0.4107083464678278
Fidelity (MAX_ERROR);Tolerancja_1.0;161;118;0.05725353436084035;0.23927710789133247;0.9905788700386653;4.090361375369508
Fidelity (MAX_ERROR);Tolerancja_0.01;162;4860;4.685663559662395e-06;0.0021646393601850622;0.00977155035197974;0.03442351166831269
Fidelity (MAX_ERROR);Tolerancja_0.1;162;3570;0.0005667682812613108;0.02380689566619955;0.0995718152925189;0.3785928343655637
Fidelity (MAX_ERROR);Tolerancja_1.0;162;110;0.08469271414218713;0.29102012669605365;0.9942064916394773;4.627992501337024
Fidelity (MAX_ERROR);Tolerancja_0.01;163;4746;7.708609218439318e-06;0.0027764382252157744;0.009939693343711475;0.047714785228053475
Fidelity (MAX_ERROR);Tolerancja_0.1;163;2897;0.000680207635830983;0.026080790552262464;0.09986992834604846;0.4482143015021833
Fidelity (MAX_ERROR);Tolerancja_1.0;163;86;0.051846911043205796;0.22769916785795638;0.9911688390022668;3.9131491535723
Fidelity (MAX_ERROR);Tolerancja_0.01;164;4858;5.101860015111973e-06;0.002258729734853635;0.009905981888175042;0.03571351497839379
Fidelity (MAX_ERROR);Tolerancja_0.1;164;3630;0.0007234201971092247;0.026896471833852572;0.09962214350911225;0.4252689176939024
Fidelity (MAX_ERROR);Tolerancja_1.0;164;187;0.07551381836888175;0.27479777722696697;0.9947533279294594;4.344917579818618
Fidelity (MAX_ERROR);Tolerancja_0.01;165;4845;6.343708725306252e-06;0.002518672016223282;0.009961857812644581;0.0446225790751856
Fidelity (MAX_ERROR);Tolerancja_0.1;165;3495;0.0007218712564125443;0.02686766190818517;0.09974916173950277;0.4760065464423142
Fidelity (MAX_ERROR);Tolerancja_1.0;165;183;0.05016691322547903;0.22397971610277354;0.9972589956353719;3.9681834429638623
Fidelity (MAX_ERROR);Tolerancja_0.01;166;4847;7.077082224170128e-06;0.0026602785989760787;0.009925024998931775;0.04889882148538332
Fidelity (MAX_ERROR);Tolerancja_0.1;166;3736;0.0006436217829444628;0.025369702066529335;0.09909367171999506;0.46632278775841596
Fidelity (MAX_ERROR);Tolerancja_1.0;166;1526;0.00788844825488804;0.08881693675694992;0.9979167164133336;1.6325521458648276
Fidelity (MAX_ERROR);Tolerancja_0.01;167;4802;6.130711679717558e-06;0.0024760273988220644;0.009836426135742204;0.040193601113986156
Fidelity (MAX_ERROR);Tolerancja_0.1;167;3697;0.00028063857330115047;0.016752270690898904;0.09991543039100215;0.2719412904008417
Fidelity (MAX_ERROR);Tolerancja_1.0;167;1077;0.005051735092266201;0.07107555903590349;0.9996986017173084;1.1537766788048278
Fidelity (MAX_ERROR);Tolerancja_0.01;168;4827;7.864355051120425e-06;0.0028043457438626258;0.009955265986415718;0.043308553775201854
Fidelity (MAX_ERROR);Tolerancja_0.1;168;3671;0.0006876037162143922;0.02622219892027349;0.09961097268217411;0.40495916544102684
Fidelity (MAX_ERROR);Tolerancja_1.0;168;236;0.05643882476137583;0.23756856854680047;0.9995416095315566;3.6688597148636184
Fidelity (MAX_ERROR);Tolerancja_0.01;169;4839;8.134077540421367e-06;0.0028520304241752693;0.009715302974294016;0.04715779027122821
Fidelity (MAX_ERROR);Tolerancja_0.1;169;3609;0.000665485399976046;0.025797003701516306;0.09995049452205951;0.42654863702374124
Fidelity (MAX_ERROR);Tolerancja_1.0;169;372;0.03247718604142831;0.18021427812864416;0.9913035163478305;2.97980942273045
Fidelity (MAX_ERROR);Tolerancja_0.01;170;4812;6.743265425744646e-06;0.0025967798184953314;0.00991415216059277;0.04546668866938001
Fidelity (MAX_ERROR);Tolerancja_0.1;170;3142;0.0007588980569676471;0.027548104416958475;0.09975266728493537;0.482336268187412
Fidelity (MAX_ERROR);Tolerancja_1.0;170;77;0.07727033404339499;0.27797541985469687;0.9861423139106229;4.867036389553032
Fidelity (MAX_ERROR);Tolerancja_0.01;171;4862;7.163217029638519e-06;0.0026764186947558334;0.009733023307321176;0.0505819126234726
Fidelity (MAX_ERROR);Tolerancja_0.1;171;3661;0.0006634372090545289;0.025757274876324336;0.09958049054993179;0.48678939127342385
Fidelity (MAX_ERROR);Tolerancja_1.0;171;161;0.07423875108854006;0.272467890013741;0.9965368203089309;5.149398721650426
Fidelity (MAX_ERROR);Tolerancja_0.01;172;4828;7.681895770578833e-06;0.002771623309647044;0.009851309474431247;0.04760625166049354
Fidelity (MAX_ERROR);Tolerancja_0.1;172;3701;0.0005469055800587974;0.02338601248735657;0.09981534350844523;0.4016853199110664
Fidelity (MAX_ERROR);Tolerancja_1.0;172;171;0.06835482407813266;0.2614475551198226;0.9911798620180012;4.49070335847336
Fidelity (MAX_ERROR);Tolerancja_0.01;173;4790;6.530061029751838e-06;0.002555398409201946;0.009962194040713968;0.04851568737381221
Fidelity (MAX_ERROR);Tolerancja_0.1;173;4069;0.00016280736899825296;0.012759599092379547;0.09987621436911809;0.2422482217848728
Fidelity (MAX_ERROR);Tolerancja_1.0;173;2071;0.002225486686568686;0.04717506424551731;0.9989386434711509;0.8956453367636702
Fidelity (MAX_ERROR);Tolerancja_0.01;174;4814;7.1725591319840835e-06;0.002678163387843259;0.009935202200582971;0.05773546367094255
Fidelity (MAX_ERROR);Tolerancja_0.1;174;3643;0.00046362884408822006;0.021532042264685903;0.09997033376644993;0.46418469073878965
Fidelity (MAX_ERROR);Tolerancja_1.0;174;1305;0.005779111016415516;0.07602046445803601;0.9994981463177415;1.6388383113173934
Fidelity (MAX_ERROR);Tolerancja_0.01;175;4813;7.594579233442376e-06;0.0027558264156950047;0.009824589738948397;0.04857411158480369
Fidelity (MAX_ERROR);Tolerancja_0.1;175;3251;0.0007294853746483633;0.027008986923769712;0.09999943226769936;0.4760595722415376
Fidelity (MAX_ERROR);Tolerancja_1.0;175;118;0.06205035985423864;0.24909909645407918;0.9851081359259553;4.3906130073808445
Fidelity (MAX_ERROR);Tolerancja_0.01;176;4791;6.445119762608283e-06;0.002538724042232295;0.009936557644524058;0.050872587931043656
Fidelity (MAX_ERROR);Tolerancja_0.1;176;2813;0.0007728201345032314;0.027799642704596606;0.09924272158784442;0.5570671504326438
Fidelity (MAX_ERROR);Tolerancja_1.0;176;58;0.0783655353022002;0.2799384491315907;0.9784118442298719;5.609586994025782
Fidelity (MAX_ERROR);Tolerancja_0.01;177;4775;6.202755058069296e-06;0.002490533087125986;0.009942553565378986;0.03765527085551121
Fidelity (MAX_ERROR);Tolerancja_0.1;177;2917;0.0007606314327843234;0.02757954736365924;0.09918603450802088;0.41698515527429103
Fidelity (MAX_ERROR);Tolerancja_1.0;177;70;0.08263748060576771;0.28746735572194576;0.9986983177186;4.346322961048813
Fidelity (MAX_ERROR);Tolerancja_0.01;178;4803;7.024984124785252e-06;0.002650468661347508;0.009962410793441734;0.051491373157540626
Fidelity (MAX_ERROR);Tolerancja_0.1;178;3466;0.0005645708670234368;0.023760700053311493;0.09956425650831946;0.4616055608472805
Fidelity (MAX_ERROR);Tolerancja_1.0;178;97;0.07679051623083041;0.2771110178806148;0.996800353409828;5.383510862000655
Fidelity (MAX_ERROR);Tolerancja_0.01;179;4857;7.754256459353978e-06;0.002784646559144262;0.009978923671605244;0.057459329977108405
Fidelity (MAX_ERROR);Tolerancja_0.1;179;3845;0.0005634433972542894;0.023736962679632993;0.09976775243234659;0.48979643997709954
Fidelity (MAX_ERROR);Tolerancja_1.0;179;248;0.05963828179130558;0.24420950389226373;0.990056070083801;5.039100715174305
Fidelity (MAX_ERROR);Tolerancja_0.01;180;4886;6.06124020133344e-06;0.002461958610808362;0.009866190874013636;0.04611969005954761
Fidelity (MAX_ERROR);Tolerancja_0.1;180;3871;0.0006475833718554049;0.025447659457313653;0.09996205614353748;0.4767091379033654
Fidelity (MAX_ERROR);Tolerancja_1.0;180;237;0.07305896954384976;0.27029422772943146;0.9989285674219373;5.063401940649642
Fidelity (MAX_ERROR);Tolerancja_0.01;181;4876;5.859480385593833e-06;0.0024206363596364143;0.009743453312154315;0.042215225459380466
Fidelity (MAX_ERROR);Tolerancja_0.1;181;3672;0.0006655236701236922;0.02579774544652482;0.09975605920644615;0.4499055118433114
Fidelity (MAX_ERROR);Tolerancja_1.0;181;542;0.02249513255148646;0.14998377429404308;0.9966200193175005;2.6156753458098443
Fidelity (MAX_ERROR);Tolerancja_0.01;182;4829;7.738556481216004e-06;0.0027818261054954538;0.009780559326675764;0.045881825330523915
Fidelity (MAX_ERROR);Tolerancja_0.1;182;3550;0.000759274508134304;0.027554936184544215;0.09991296916871306;0.45447512571524284
Fidelity (MAX_ERROR);Tolerancja_1.0;182;202;0.059371252685129806;0.24366216917102623;0.9852431779248363;4.018822407150592
Fidelity (MAX_ERROR);Tolerancja_0.01;183;4854;5.574191923679662e-06;0.0023609726647463884;0.009878223905504413;0.03560576207877948
Fidelity (MAX_ERROR);Tolerancja_0.1;183;3751;0.0005499152311171812;0.023450271450820803;0.09992342530969811;0.3536528814705319
Fidelity (MAX_ERROR);Tolerancja_1.0;183;237;0.05052619139200326;0.22478031807078497;0.9958692496126664;3.389905628611107
Fidelity (MAX_ERROR);Tolerancja_0.01;184;4815;6.18860393245553e-06;0.002487690481642668;0.009903572403245242;0.04440339657007045
Fidelity (MAX_ERROR);Tolerancja_0.1;184;3504;0.0004940121035897129;0.022226383052348236;0.09978454912423995;0.3967241536977806
Fidelity (MAX_ERROR);Tolerancja_1.0;184;177;0.03913463386768075;0.1978247554470389;0.9985041886207968;3.531022501517864
Fidelity (MAX_ERROR);Tolerancja_0.01;185;4861;7.957996591822467e-06;0.002820992128989811;0.00977840243082806;0.05072503182999498
Fidelity (MAX_ERROR);Tolerancja_0.1;185;3626;0.0007413486591677043;0.027227718581763406;0.09949397976610985;0.48958906248798073
Fidelity (MAX_ERROR);Tolerancja_1.0;185;227;0.058630932191977334;0.2421382501629541;0.9961604819634693;4.353954171142423
Fidelity (MAX_ERROR);Tolerancja_0.01;186;4859;6.110283474858849e-06;0.002471898759022879;0.009817193498679266;0.04641038303343743
Fidelity (MAX_ERROR);Tolerancja_0.1;186;3515;0.0007669687253895608;0.027694200212130354;0.09988641081457938;0.5199640296586182
Fidelity (MAX_ERROR);Tolerancja_1.0;186;436;0.027178542407671695;0.16485915930779124;0.9955473879418664;3.0952629844231647
Fidelity (MAX_ERROR);Tolerancja_0.01;187;4860;7.584462744820161e-06;0.0027539903312866153;0.009974908288628903;0.049276736590125346
Fidelity (MAX_ERROR);Tolerancja_0.1;187;3822;0.0006624249307045245;0.025737617036247246;0.09998954157595463;0.4605193274444674
Fidelity (MAX_ERROR);Tolerancja_1.0;187;726;0.021440706793230884;0.14642645523685563;0.9979468439906038;2.619986636322503
Fidelity (MAX_ERROR);Tolerancja_0.01;188;4848;6.084928452762353e-06;0.0024667647745097937;0.009880998818697861;0.03960174871023218
Fidelity (MAX_ERROR);Tolerancja_0.1;188;3782;0.00040325205913068575;0.020081136898360257;0.09975724208605996;0.3223850711191825
Fidelity (MAX_ERROR);Tolerancja_1.0;188;907;0.009770884514955273;0.09884778457282324;0.9973241726906306;1.5869146363961788
Fidelity (MAX_ERROR);Tolerancja_0.01;189;4757;6.085291564124683e-06;0.0024668383741389874;0.009823501842409321;0.04571865040771901
Fidelity (MAX_ERROR);Tolerancja_0.1;189;3063;0.00041972364615279343;0.02048715807897214;0.0997265037285393;0.3796946033755152
Fidelity (MAX_ERROR);Tolerancja_1.0;189;34;0.09372307815589115;0.3061422515039228;0.9702634135154677;5.67382554052617
Fidelity (MAX_ERROR);Tolerancja_0.01;190;4866;7.193828722113698e-06;0.0026821313767438197;0.009912600480258327;0.046547907555168085
Fidelity (MAX_ERROR);Tolerancja_0.1;190;3745;0.0007057638124499471;0.02656621562153607;0.09988596819170414;0.46105189311911754
Fidelity (MAX_ERROR);Tolerancja_1.0;190;345;0.046247181007355934;0.21505157755142354;0.9998950065478622;3.7321814428081357
Fidelity (MAX_ERROR);Tolerancja_0.01;191;4840;7.931123511392189e-06;0.0028162250462972927;0.00984169642562227;0.06058858578098082
Fidelity (MAX_ERROR);Tolerancja_0.1;191;3790;0.0004772089949236415;0.021845113753964328;0.0994045522710243;0.4699782605504285
Fidelity (MAX_ERROR);Tolerancja_1.0;191;814;0.011850572671793385;0.10886033562227054;0.9996485566883591;2.3420336352977777
Fidelity (MAX_ERROR);Tolerancja_0.01;192;4856;5.799529646662646e-06;0.0024082212619820974;0.009966103805520987;0.04266388721313675
Fidelity (MAX_ERROR);Tolerancja_0.1;192;3578;0.000680799854068237;0.026092141615211215;0.09900462034104773;0.4622466401215748
Fidelity (MAX_ERROR);Tolerancja_1.0;192;153;0.06993172084587994;0.2644460641527492;0.9916299438157856;4.684908830048644
Fidelity (MAX_ERROR);Tolerancja_0.01;193;4805;7.832628657368559e-06;0.0027986833792639993;0.009944179376083717;0.04702492216968337
Fidelity (MAX_ERROR);Tolerancja_0.1;193;3168;0.0008152952919650087;0.02855337619205492;0.09984771486789423;0.4797685594095974
Fidelity (MAX_ERROR);Tolerancja_1.0;193;70;0.09957145032213971;0.3155494419613822;0.996518939519965;5.30202453727485
Fidelity (MAX_ERROR);Tolerancja_0.01;194;4861;7.182994857040756e-06;0.0026801109784933825;0.009893749420853304;0.05669856820850512
Fidelity (MAX_ERROR);Tolerancja_0.1;194;3752;0.0006994915772679908;0.026447903078845227;0.09899846148680869;0.5595134860910914
Fidelity (MAX_ERROR);Tolerancja_1.0;194;215;0.0739925436876345;0.2720157048547648;0.995052506092458;5.754575507974832
Fidelity (MAX_ERROR);Tolerancja_0.01;195;4763;7.383297948503996e-06;0.0027172224694536878;0.009816776665704019;0.04680776999116075
Fidelity (MAX_ERROR);Tolerancja_0.1;195;3162;0.0005686709449952349;0.023846822534569146;0.09993868719155863;0.41079322608522495
Fidelity (MAX_ERROR);Tolerancja_1.0;195;72;0.075735430796372;0.27520071002156227;0.9742966902807422;4.740698150741892
Fidelity (MAX_ERROR);Tolerancja_0.01;196;4781;6.216950335394957e-06;0.0024933813056560276;0.009781944692542233;0.04084508410420897
Fidelity (MAX_ERROR);Tolerancja_0.1;196;3926;0.00018370276447465087;0.013553699291140071;0.09975018665067914;0.22202861079208938
Fidelity (MAX_ERROR);Tolerancja_1.0;196;1837;0.0021927126470940596;0.04682640971817143;0.9986218592964216;0.7670822905819585
Fidelity (MAX_ERROR);Tolerancja_0.01;197;4871;6.783374899841197e-06;0.0026044912938693416;0.009843084403447833;0.04674292835125011
Fidelity (MAX_ERROR);Tolerancja_0.1;197;3868;0.0006321765276542912;0.025143120881352243;0.09974465009884348;0.45124477883657965
Fidelity (MAX_ERROR);Tolerancja_1.0;197;197;0.07960130829638735;0.28213703815058977;0.9898687122613756;5.063526758776153
Fidelity (MAX_ERROR);Tolerancja_0.01;198;4857;6.563427588361535e-06;0.002561918731802696;0.009997672766890453;0.049725004514598686
Fidelity (MAX_ERROR);Tolerancja_0.1;198;3689;0.0006982337686496683;0.026424113393823986;0.09975998677230002;0.5128730827763656
Fidelity (MAX_ERROR);Tolerancja_1.0;198;197;0.06876636806599072;0.26223342286213386;0.9941413208885095;5.089762596225282
Fidelity (MAX_ERROR);Tolerancja_0.01;199;4845;6.074972077732409e-06;0.0024647458444497696;0.009865309874633077;0.04402734510370225
Fidelity (MAX_ERROR);Tolerancja_0.1;199;3547;0.0007555252775996551;0.027486820070711255;0.09985549207381084;0.49099249554743973
Fidelity (MAX_ERROR);Tolerancja_1.0;199;172;0.07064753261859062;0.26579603574656757;0.9899386662874381;4.7478703815900065
Fidelity (MAX_ERROR);Tolerancja_0.01;200;4862;7.503649464941326e-06;0.002739279004581557;0.009952191148638878;0.04731442049350975
Fidelity (MAX_ERROR);Tolerancja_0.1;200;3696;0.0006700444326305958;0.025885216487999397;0.09922510825318209;0.4471045174406478
Fidelity (MAX_ERROR);Tolerancja_1.0;200;164;0.07701577333364704;0.2775171586292405;0.9994577705068837;4.793437804468447
Fidelity (MAX_ERROR);Tolerancja_0.01;201;4807;7.407629371387406e-06;0.0027216960468405367;0.009982235577735032;0.04097711810236859
Fidelity (MAX_ERROR);Tolerancja_0.1;201;3308;0.0007463262778781103;0.027318972855473727;0.0998084755359292;0.41130705187805894
Fidelity (MAX_ERROR);Tolerancja_1.0;201;195;0.044415078096796214;0.21074885076032138;0.9969271280441969;3.1729775841681693
Fidelity (MAX_ERROR);Tolerancja_0.01;202;4824;9.270675761182481e-06;0.0030447784420516515;0.009969355911179978;0.05816795124629396
Fidelity (MAX_ERROR);Tolerancja_0.1;202;3645;0.00059743207973727;0.02444242376969334;0.09937384714037201;0.46695210874481746
Fidelity (MAX_ERROR);Tolerancja_1.0;202;1038;0.010093645922908633;0.10046713852254693;0.998883141493728;1.919340840936969
Fidelity (MAX_ERROR);Tolerancja_0.01;203;4787;8.331930910329916e-06;0.0028865084289379644;0.009976735779819279;0.04973211283765609
Fidelity (MAX_ERROR);Tolerancja_0.1;203;3270;0.0006766055920587601;0.026011643394041065;0.09927625677167118;0.4481587413348667
Fidelity (MAX_ERROR);Tolerancja_1.0;203;95;0.07365582456574439;0.27139606586268783;0.9916806004762995;4.675925985826805
Fidelity (MAX_ERROR);Tolerancja_0.01;204;4858;6.936101086804084e-06;0.0026336478668956644;0.009983346751878841;0.04686533814713265
Fidelity (MAX_ERROR);Tolerancja_0.1;204;3664;0.000738792727936549;0.027180741857729878;0.09992558848153621;0.4836769084676186
Fidelity (MAX_ERROR);Tolerancja_1.0;204;182;0.07534476620573062;0.27449001112195437;0.9946021717426259;4.8845053854537275
Fidelity (MAX_ERROR);Tolerancja_0.01;205;4904;5.2766729849302184e-06;0.002297100995805413;0.009835651534581658;0.04255992747358368
Fidelity (MAX_ERROR);Tolerancja_0.1;205;3882;0.0006663497850955117;0.025813751860113473;0.0995188835157812;0.4782686564472589
Fidelity (MAX_ERROR);Tolerancja_1.0;205;317;0.06218781767828508;0.2493748537408796;0.9972560894709801;4.620334808233408
Fidelity (MAX_ERROR);Tolerancja_0.01;206;4815;7.1612731326381e-06;0.002676055517480551;0.00983303338367758;0.04898965073677143
Fidelity (MAX_ERROR);Tolerancja_0.1;206;3252;0.0007297667994944092;0.02701419625853061;0.0998820083470977;0.4945398296093573
Fidelity (MAX_ERROR);Tolerancja_1.0;206;76;0.0977049807596941;0.3125779594912189;0.9941460228721821;5.722259857263516
Fidelity (MAX_ERROR);Tolerancja_0.01;207;4858;7.907386484298145e-06;0.0028120075540969203;0.009850671284503676;0.05048895559626552
Fidelity (MAX_ERROR);Tolerancja_0.1;207;3664;0.0008042552728915493;0.028359394790643;0.09908228657396556;0.5091864786193911
Fidelity (MAX_ERROR);Tolerancja_1.0;207;235;0.06588721769215794;0.2566850554515357;0.9979161003021124;4.608721746865854
Fidelity (MAX_ERROR);Tolerancja_0.01;208;4790;7.266367817727942e-06;0.0026956201174735176;0.009982300108427822;0.04190996127400011
Fidelity (MAX_ERROR);Tolerancja_0.1;208;3237;0.0006143090028668323;0.024785257772854254;0.09953902169424111;0.3853470252329191
Fidelity (MAX_ERROR);Tolerancja_1.0;208;103;0.059638588816913196;0.24421013250255033;0.9847010594945846;3.796839595296153
