Strategia;Konfiguracja;Indeks sygnału;Wymagane K;MSE;RMSE;Max Error;PRD
Fidelity (MSE);Tolerancja_0.1;76;163;0.09975964332539031;0.31584750010945206;3.449686512450425;5.258242692740308
Fidelity (MSE);Tolerancja_1.0;76;19;0.9774450747948223;0.9886582194038658;4.028028856009524;16.45922432818536
Fidelity (MSE);Tolerancja_0.01;77;2083;0.00999571852504663;0.09997859033336402;1.4307043437401585;1.7469532499965998
Fidelity (MSE);Tolerancja_0.1;77;294;0.09965371901855481;0.315679772900569;3.4466350015928486;5.515959000702203
Fidelity (MSE);Tolerancja_1.0;77;31;0.9984601416242865;0.9992297741882428;4.423454913936201;17.459815103324072
Fidelity (MSE);Tolerancja_0.01;78;2248;0.009986704958338316;0.09993350268222523;1.431472533614988;1.9151893126776793
Fidelity (MSE);Tolerancja_0.1;78;350;0.09994208584865212;0.3161361824414474;3.937890164092444;6.058635209533909
Fidelity (MSE);Tolerancja_1.0;78;37;0.9951198596253591;0.9975569455551694;4.660327711111902;19.11781684456523
Fidelity (MSE);Tolerancja_0.01;79;1669;0.009999593806441795;0.0999979690115844;1.6524855308684714;1.6631166097257664
Fidelity (MSE);Tolerancja_0.1;79;217;0.09985064667335922;0.3159915294329252;3.2251554440934456;5.255414348182065
Fidelity (MSE);Tolerancja_1.0;79;23;0.9811407808315332;0.9905255074108558;3.970004955924916;16.473928820906316
Fidelity (MSE);Tolerancja_0.01;80;2046;0.00999957471842351;0.09999787356950902;1.591222475299345;1.824692215414078
Fidelity (MSE);Tolerancja_0.1;80;282;0.0996703375733477;0.31570609365887714;3.7700575121893287;5.760787013712989
Fidelity (MSE);Tolerancja_1.0;80;31;0.9990931015398808;0.9995464479151936;4.843914945200351;18.239034064938085
Fidelity (MSE);Tolerancja_0.01;81;2174;0.009995026999854897;0.09997513190716428;1.5349897079052806;1.551100975301895
Fidelity (MSE);Tolerancja_0.1;81;328;0.0995421265557907;0.3155029739254302;4.101086514079014;4.894986995574187
Fidelity (MSE);Tolerancja_1.0;81;30;0.9760274410987949;0.9879410109408329;4.804951304941116;15.327774381273443
Fidelity (MSE);Tolerancja_0.01;82;2035;0.009998438120067695;0.09999219029538105;1.655714758423712;1.6228756714261197
Fidelity (MSE);Tolerancja_0.1;82;287;0.09987695417473055;0.31603315360058437;4.00576861075222;5.12922574080422
Fidelity (MSE);Tolerancja_1.0;82;28;0.9966040073894905;0.9983005596459869;4.26700836661338;16.202442273088103
Fidelity (MSE);Tolerancja_0.01;83;1736;0.009995598960306528;0.09997799237985593;1.3520215047453013;1.588812523547757
Fidelity (MSE);Tolerancja_0.1;83;218;0.09989512554368336;0.31606190144287144;2.819553702794626;5.022736457047817
Fidelity (MSE);Tolerancja_1.0;83;20;0.957184147930484;0.9783578833588883;4.009735637020064;15.547694253415228
Fidelity (MSE);Tolerancja_0.01;84;1368;0.009991727906473506;0.09995863097538654;2.071762356028038;1.4520525933613349
Fidelity (MSE);Tolerancja_0.1;84;162;0.09920899051243207;0.31497458708986675;3.298264681800047;4.575489495643207
Fidelity (MSE);Tolerancja_1.0;84;18;0.9076048609960977;0.9526829803224668;3.496143459715972;13.839183057329723
Fidelity (MSE);Tolerancja_0.01;85;2050;0.009999778976430921;0.09999889487604811;1.2480294310297708;1.543089472795574
Fidelity (MSE);Tolerancja_0.1;85;291;0.09996454826380123;0.31617170693121993;3.131284447272988;4.878866243133163
Fidelity (MSE);Tolerancja_1.0;85;32;0.9424759019754559;0.9708119807539748;4.313905241997407;14.980663030548083
Fidelity (MSE);Tolerancja_0.01;86;2018;0.009987301217598938;0.0999364859178015;1.6318181706160102;1.506926829365052
Fidelity (MSE);Tolerancja_0.1;86;282;0.0996198410641513;0.31562610960462584;3.8704806989621474;4.759277337433405
Fidelity (MSE);Tolerancja_1.0;86;28;0.9931077233383933;0.9965479031829796;4.52364085643102;15.026791849466251
Fidelity (MSE);Tolerancja_0.01;87;1940;0.009997409469343273;0.09998704650775156;1.4483121894214124;1.7924589481179223
Fidelity (MSE);Tolerancja_0.1;87;260;0.09976412071060739;0.3158545879207826;3.317272359660384;5.662297289467533
Fidelity (MSE);Tolerancja_1.0;87;26;0.9995678196106437;0.9997838864527892;3.8432386353515784;17.923037393823645
Fidelity (MSE);Tolerancja_0.01;88;1371;0.009991320016381689;0.09995659066005447;1.8809526624173172;1.929101604218411
Fidelity (MSE);Tolerancja_0.1;88;164;0.09911322094674598;0.31482252293434465;3.171364641229256;6.075883841438744
Fidelity (MSE);Tolerancja_1.0;88;18;0.9057144598673834;0.9516903172079578;3.1324314142021823;18.367046189968555
Fidelity (MSE);Tolerancja_0.01;89;1735;0.009996089959132214;0.09998044788423492;1.694559393788169;1.6026226040921152
Fidelity (MSE);Tolerancja_0.1;89;216;0.09952487531611368;0.31547563347446295;3.9052359135345363;5.056872538037264
Fidelity (MSE);Tolerancja_1.0;89;26;0.9482354059074894;0.9737737960673872;4.23248689840196;15.60897085255263
Fidelity (MSE);Tolerancja_0.01;90;1786;0.009998271393077041;0.09999135659184268;1.6046728614998091;1.4495553973242596
Fidelity (MSE);Tolerancja_0.1;90;233;0.09983878675321377;0.31597276267617397;3.6422758508919033;4.5805961550687755
Fidelity (MSE);Tolerancja_1.0;90;22;0.9837481724280697;0.9918407999412353;4.652452334588691;14.378524642984184
Fidelity (MSE);Tolerancja_0.01;91;2073;0.009998448191638623;0.0999922406571561;1.6006348426468886;1.4961246483163084
Fidelity (MSE);Tolerancja_0.1;91;302;0.09990745951144546;0.3160814127901947;3.9270938965442266;4.7293388911193315
Fidelity (MSE);Tolerancja_1.0;91;32;0.9958239057086026;0.9979097683200634;4.270202974999304;14.931132569559185
Fidelity (MSE);Tolerancja_0.01;92;1068;0.009991333615900308;0.09995665868715455;2.0910040492345843;1.9243398885315548
Fidelity (MSE);Tolerancja_0.1;92;114;0.09874394304645588;0.3142354897946059;2.9643325243892393;6.049580841798588
Fidelity (MSE);Tolerancja_1.0;92;13;0.9954221339737193;0.9977084413663739;3.7759749994189535;19.20762634588435
Fidelity (MSE);Tolerancja_0.01;93;1596;0.009989705669731634;0.09994851509518105;1.5019819923571243;1.6880459219671784
Fidelity (MSE);Tolerancja_0.1;93;193;0.0999562338516592;0.31615855808701304;2.8586393741328315;5.339650760849945
Fidelity (MSE);Tolerancja_1.0;93;24;0.9501642887757112;0.9747637092012152;3.4242870144614375;16.462934968385998
Fidelity (MSE);Tolerancja_0.01;94;2472;0.00998829950692787;0.09994148041192841;1.3315701621023508;1.5873871868033018
Fidelity (MSE);Tolerancja_0.1;94;439;0.09999316770309892;0.31621696302238267;4.277043251476812;5.0225267154605095
Fidelity (MSE);Tolerancja_1.0;94;43;0.9990336890673267;0.9995167277576332;4.755839252058518;15.875490738164627
Fidelity (MSE);Tolerancja_0.01;95;1328;0.009991563909946816;0.09995781065002783;2.0999417374079883;1.776428858817066
Fidelity (MSE);Tolerancja_0.1;95;150;0.09978167053598365;0.3158823681942119;3.5030711430738304;5.6137939717022
Fidelity (MSE);Tolerancja_1.0;95;15;0.9799687025221371;0.9899336859215051;3.760461462414727;17.592890005795876
Fidelity (MSE);Tolerancja_0.01;96;2027;0.009995882970719835;0.09997941273442165;1.6987478408310963;1.964148778643756
Fidelity (MSE);Tolerancja_0.1;96;282;0.09964071886052865;0.31565918149252153;3.865312134222719;6.201292634546204
Fidelity (MSE);Tolerancja_1.0;96;26;0.9726516865204378;0.9862310512858727;4.693663166205253;19.375033938129686
Fidelity (MSE);Tolerancja_0.01;97;1951;0.00999555192089294;0.09997775713073853;1.3543698974981107;1.7117373281864634
Fidelity (MSE);Tolerancja_0.1;97;254;0.0999732002877315;0.3161853891117227;3.2974197821413926;5.413467442182653
Fidelity (MSE);Tolerancja_1.0;97;28;0.9660236431208494;0.9828650177521069;3.766813950375159;16.827810382412252
Fidelity (MSE);Tolerancja_0.01;98;1858;0.009995576472112756;0.09997787991407277;1.606847116222514;1.618412426753189
Fidelity (MSE);Tolerancja_0.1;98;242;0.09994513093405817;0.31614099850234256;3.5047076289968;5.117597222726602
Fidelity (MSE);Tolerancja_1.0;98;24;0.9817616896667601;0.9908388817899508;3.714654977068773;16.039407522717145
Fidelity (MSE);Tolerancja_0.01;99;1991;0.009993767577503743;0.09996883303061882;1.568972604518164;1.5300295772574497
Fidelity (MSE);Tolerancja_0.1;99;286;0.09994170304483846;0.3161355769995501;3.6235880138576464;4.838475838609751
Fidelity (MSE);Tolerancja_1.0;99;30;0.983970304786953;0.9919527734660321;4.093975164825195;15.181902565379913
