Strategia;Konfiguracja;Indeks sygnału;Wymagane K;MSE;RMSE;Max Error;PRD
Energetyczne;Prog_Energii_99.0%;78;30;1.2841316336868704;1.1331953201839788;4.4260062697004505;21.717277070672885
Energetyczne;Prog_Energii_90.0%;79;15;1.668187850259574;1.29158346623808;3.8278957433292558;21.48097543159987
Energetyczne;Prog_Energii_95.0%;79;15;1.668187850259574;1.29158346623808;3.8278957433292558;21.48097543159987
Energetyczne;Prog_Energii_99.0%;79;15;1.668187850259574;1.29158346623808;3.8278957433292558;21.48097543159987
Energetyczne;Prog_Energii_90.0%;80;24;1.370566985217624;1.1707121700988778;4.464498079188243;21.362348088182777
Energetyczne;Prog_Energii_95.0%;80;24;1.370566985217624;1.1707121700988778;4.464498079188243;21.362348088182777
Energetyczne;Prog_Energii_99.0%;80;24;1.370566985217624;1.1707121700988778;4.464498079188243;21.362348088182777
Energetyczne;Prog_Energii_90.0%;81;17;1.972228433074112;1.4043605068051837;4.699875232705716;21.788467894233253
Energetyczne;Prog_Energii_95.0%;81;17;1.972228433074112;1.4043605068051837;4.699875232705716;21.788467894233253
Energetyczne;Prog_Energii_99.0%;81;17;1.972228433074112;1.4043605068051837;4.699875232705716;21.788467894233253
Energetyczne;Prog_Energii_90.0%;82;16;1.7196549269524462;1.3113561403952956;4.406139691914153;21.283341934365914
Energetyczne;Prog_Energii_95.0%;82;16;1.7196549269524462;1.3113561403952956;4.406139691914153;21.283341934365914
Energetyczne;Prog_Energii_99.0%;82;16;1.7196549269524462;1.3113561403952956;4.406139691914153;21.283341934365914
Energetyczne;Prog_Energii_90.0%;83;11;1.85130981223462;1.36062846223156;4.175821824498934;21.622594025248667
Energetyczne;Prog_Energii_95.0%;83;11;1.85130981223462;1.36062846223156;4.175821824498934;21.622594025248667
Energetyczne;Prog_Energii_99.0%;83;11;1.85130981223462;1.36062846223156;4.175821824498934;21.622594025248667
Energetyczne;Prog_Energii_90.0%;84;7;2.0866273056523585;1.4445162877767626;3.9643423485199065;20.98381701861664
Energetyczne;Prog_Energii_95.0%;84;7;2.0866273056523585;1.4445162877767626;3.9643423485199065;20.98381701861664
Energetyczne;Prog_Energii_99.0%;84;7;2.0866273056523585;1.4445162877767626;3.9643423485199065;20.98381701861664
Energetyczne;Prog_Energii_90.0%;85;17;2.018386822812037;1.4206994132511062;4.811530396680103;21.922905361224405
Energetyczne;Prog_Energii_95.0%;85;17;2.018386822812037;1.4206994132511062;4.811530396680103;21.922905361224405
Energetyczne;Prog_Energii_99.0%;85;17;2.018386822812037;1.4206994132511062;4.811530396680103;21.922905361224405
Energetyczne;Prog_Energii_90.0%;86;15;2.1425658832703407;1.4637506219538698;5.60804089194793;22.071669455501226
Energetyczne;Prog_Energii_95.0%;86;15;2.1425658832703407;1.4637506219538698;5.60804089194793;22.071669455501226
Energetyczne;Prog_Energii_99.0%;86;15;2.1425658832703407;1.4637506219538698;5.60804089194793;22.071669455501226
Energetyczne;Prog_Energii_90.0%;87;20;1.3801862893120036;1.1748132997680967;3.9899863821200876;21.060774221128874
Energetyczne;Prog_Energii_95.0%;87;20;1.3801862893120036;1.1748132997680967;3.9899863821200876;21.060774221128874
Energetyczne;Prog_Energii_99.0%;87;20;1.3801862893120036;1.1748132997680967;3.9899863821200876;21.060774221128874
Energetyczne;Prog_Energii_90.0%;88;13;1.3057501764749442;1.1426942620294127;3.774290020385398;22.053306534924108
Energetyczne;Prog_Energii_95.0%;88;13;1.3057501764749442;1.1426942620294127;3.774290020385398;22.053306534924108
Energetyczne;Prog_Energii_99.0%;88;13;1.3057501764749442;1.1426942620294127;3.774290020385398;22.053306534924108
Energetyczne;Prog_Energii_90.0%;89;14;1.8710887612883866;1.367877465743327;4.589317089680421;21.926200498389264
Energetyczne;Prog_Energii_95.0%;89;14;1.8710887612883866;1.367877465743327;4.589317089680421;21.926200498389264
Energetyczne;Prog_Energii_99.0%;89;14;1.8710887612883866;1.367877465743327;4.589317089680421;21.926200498389264
Energetyczne;Prog_Energii_90.0%;90;8;2.0422069046547535;1.429058048035402;5.931079456626922;20.71677870193414
Energetyczne;Prog_Energii_95.0%;90;8;2.0422069046547535;1.429058048035402;5.931079456626922;20.71677870193414
Energetyczne;Prog_Energii_99.0%;90;8;2.0422069046547535;1.429058048035402;5.931079456626922;20.71677870193414
Energetyczne;Prog_Energii_90.0%;91;15;2.124534531200957;1.4575783104865951;4.935320174169238;21.80888059751834
Energetyczne;Prog_Energii_95.0%;91;15;2.124534531200957;1.4575783104865951;4.935320174169238;21.80888059751834
Energetyczne;Prog_Energii_99.0%;91;15;2.124534531200957;1.4575783104865951;4.935320174169238;21.80888059751834
Energetyczne;Prog_Energii_90.0%;92;11;1.3303017746990569;1.1533870879713612;3.0952701344270643;22.204711616533597
Energetyczne;Prog_Energii_95.0%;92;11;1.3303017746990569;1.1533870879713612;3.0952701344270643;22.204711616533597
Energetyczne;Prog_Energii_99.0%;92;11;1.3303017746990569;1.1533870879713612;3.0952701344270643;22.204711616533597
Energetyczne;Prog_Energii_90.0%;93;13;1.7232197594775251;1.3127146527244697;3.6775556640373255;22.170640695640923
Energetyczne;Prog_Energii_95.0%;93;13;1.7232197594775251;1.3127146527244697;3.6775556640373255;22.170640695640923
Energetyczne;Prog_Energii_99.0%;93;13;1.7232197594775251;1.3127146527244697;3.6775556640373255;22.170640695640923
Energetyczne;Prog_Energii_90.0%;94;23;1.9428167293513903;1.3938496078671436;5.264373911649958;22.1387455813095
Energetyczne;Prog_Energii_95.0%;94;23;1.9428167293513903;1.3938496078671436;5.264373911649958;22.1387455813095
Energetyczne;Prog_Energii_99.0%;94;23;1.9428167293513903;1.3938496078671436;5.264373911649958;22.1387455813095
Energetyczne;Prog_Energii_90.0%;95;9;1.477864891527851;1.2156746651665695;3.778630091359346;21.60471046825661
Energetyczne;Prog_Energii_95.0%;95;9;1.477864891527851;1.2156746651665695;3.778630091359346;21.60471046825661
Energetyczne;Prog_Energii_99.0%;95;9;1.477864891527851;1.2156746651665695;3.778630091359346;21.60471046825661
Energetyczne;Prog_Energii_90.0%;96;22;1.1619753972071034;1.077949626470135;4.438103765948819;21.176894166151317
Energetyczne;Prog_Energii_95.0%;96;22;1.1619753972071034;1.077949626470135;4.438103765948819;21.176894166151317
Energetyczne;Prog_Energii_99.0%;96;22;1.1619753972071034;1.077949626470135;4.438103765948819;21.176894166151317
Energetyczne;Prog_Energii_90.0%;97;16;1.651412083008128;1.2850727928830055;4.033194379745309;22.001964558358395
Energetyczne;Prog_Energii_95.0%;97;16;1.651412083008128;1.2850727928830055;4.033194379745309;22.001964558358395
Energetyczne;Prog_Energii_99.0%;97;16;1.651412083008128;1.2850727928830055;4.033194379745309;22.001964558358395
Energetyczne;Prog_Energii_90.0%;98;13;1.8253062973144398;1.3510389695765403;4.137373827405083;21.870220285424573
Energetyczne;Prog_Energii_95.0%;98;13;1.8253062973144398;1.3510389695765403;4.137373827405083;21.870220285424573
Energetyczne;Prog_Energii_99.0%;98;13;1.8253062973144398;1.3510389695765403;4.137373827405083;21.870220285424573
Energetyczne;Prog_Energii_90.0%;99;13;2.0845622803182398;1.4438013299336718;5.104054182953977;22.097474497932385
Energetyczne;Prog_Energii_95.0%;99;13;2.0845622803182398;1.4438013299336718;5.104054182953977;22.097474497932385
Energetyczne;Prog_Energii_99.0%;99;13;2.0845622803182398;1.4438013299336718;5.104054182953977;22.097474497932385
